,S1_sobol,ST_sobol
0,0.6768685923219296,0.6849465745354466
1,-0.0013226553147867054,0.0007998038239892335
2,0.02141970926963456,0.022303988069228696
3,0.0013592894092361038,0.0020476815707273235
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,5.590559779682834e-05,0.00012921018719927278
10,0.00011081752374603426,7.355205087570163e-05
11,0.0,0.0
12,0.015564075085337515,0.01769466113155034
13,0.04482443152071652,0.051474240079942286
14,-0.0011255077141154608,0.0023775703056204004
15,0.01690622427334695,0.018520086789608918
16,0.01192255791817512,0.014478862535860535
17,-6.887556394150415e-05,2.7206202341487505e-05
18,2.266651380245573e-05,8.803212789257077e-07
19,0.0,0.0
20,0.0010572224048194852,0.0008418620780025028
21,0.12592926772532212,0.13143390672940553
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-8.985914531031055e-05,7.336108405511624e-05
27,0.04529577506653212,0.04434519519455212
28,-2.6072920723429616e-06,3.207335219281691e-08
29,0.03652040904675198,0.038951680535831604
30,-6.67152218242131e-05,3.0399130733243067e-06
31,1.300789625413845e-05,1.7846762963407898e-07
32,-8.549515596340336e-06,1.6874050649572532e-06
