,S1_sobol,ST_sobol
0,0.019097601070552233,0.020618223054445873
1,-6.46339045015066e-06,1.8855425518954828e-05
2,0.002020114956703589,0.0008674086183087891
3,0.0005228627859138164,0.0001457559740450022
4,0.0014534765879955698,0.0016895623229014408
5,0.0,0.0
6,0.017499395746479206,0.020738876214908424
7,0.0,0.0
8,0.014451750284124805,0.013884903761572663
9,0.0003588533872820132,0.00041231904907201383
10,-2.983772579664659e-05,0.00020444443352302788
11,0.07868556056878317,0.0788328529966808
12,0.002233104927444024,0.00452022696879833
13,0.03642875799759811,0.04742270134458908
14,0.0006525608981474038,0.00777825388614763
15,0.02102024880484865,0.022408642266210692
16,0.05396854793947918,0.05596733539073158
17,3.3802326788908514e-05,1.1061937607387624e-05
18,-5.312386826573985e-05,6.030338134628214e-06
19,0.0,0.0
20,0.001183776871431744,0.0008576781523262744
21,0.13374742305225631,0.14152003381628636
22,0.0,0.0
23,0.0,0.0
24,0.006893100225608386,0.014310110713077445
25,0.15370046808203758,0.16001420855193482
26,0.00014535636651022825,5.182290307873312e-06
27,0.14131258913926917,0.1484575907396368
28,-2.300908423204701e-05,3.138132523215044e-06
29,0.289003572829413,0.2953367783915041
30,0.0001298848675056442,0.0001372026274257044
31,2.0289479885961547e-05,1.0317424293506876e-06
32,6.261315011507116e-05,7.737928836701982e-06
