,S1_sobol,ST_sobol
0,0.2471631188216934,0.30412358225459385
1,0.002522541766307706,0.0027146751499285944
2,0.16774815683410677,0.1724361287203983
3,-0.004287029023204058,0.01514499162627165
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0006356069599708562,0.00034384946947993216
10,4.7825305282909165e-05,0.0001962908753820174
11,0.0,0.0
12,0.03629703034108808,0.0432192136166413
13,0.13631170591680272,0.1482829024585211
14,0.0013594332982680864,0.006529125925960572
15,0.03805719266056237,0.054035073548546114
16,0.0183266624954431,0.021747099897176114
17,0.00048217928121135916,0.00010407170015103036
18,-3.495576465357346e-05,2.7128954698854216e-06
19,0.0,0.0
20,0.0015110842212547224,0.001897874796732852
21,0.24089725985793387,0.27225480989970074
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0010356320583158564,0.0018558905325951943
27,0.03804302214357509,0.04097268917064179
28,4.036493218287552e-06,1.0434285957820832e-07
29,0.04520749460596796,0.0428185689732447
30,-0.00013161618012449443,8.671438333203278e-06
31,4.8508393421137394e-05,5.520000430116314e-07
32,8.639052457046063e-06,4.5101238663644895e-06
