,S1_sobol,ST_sobol
0,0.004515301192227989,0.009715126889726602
1,-4.5272841621395307e-05,7.942460674955552e-06
2,0.0002037161321223574,0.00016384531506297894
3,0.00010302414781417393,1.3099112097817376e-05
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0004650409608816027,0.006128834498082982
10,0.0007812102463112269,0.002238060989464341
11,0.0,0.0
12,0.1296968432173735,0.13217902494386943
13,0.05595035444726365,0.10164849124128836
14,0.02970771412959631,0.07702255085483006
15,4.816575015179362e-05,0.00035079319637851036
16,0.6040941996952233,0.647051043840468
17,0.00037351981325738445,0.0009599843882600748
18,-1.3258932354921779e-05,2.6372462139371273e-06
19,0.0,0.0
20,-0.0002833329579768013,0.00012511160200650824
21,0.01213135907926,0.01989867305933923
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,1.8856872105225906e-05,4.11280311000939e-06
27,0.0002842590058037109,0.0059554890853784894
28,-1.331483782224162e-05,4.323014911277297e-07
29,0.08173534733729466,0.09292092431092186
30,1.4212694750562754e-05,2.0230490523188475e-05
31,-4.103564079250381e-05,1.3048212540508906e-06
32,3.004033339092115e-05,1.3694548863895734e-05
