,S1_sobol,ST_sobol
0,0.3789072148951494,0.3955185014128
1,4.260119830354803e-08,4.937161870845623e-12
2,4.260119830354803e-08,4.937161870845623e-12
3,4.260119830354803e-08,4.937161870845623e-12
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0028751649758945934,0.009791373185468093
10,0.001270134416832317,0.00648626969159223
11,0.0,0.0
12,0.10074237829575121,0.11342813205785178
13,0.01238867229303072,0.028335639795402486
14,0.041903085033680745,0.06444208145203872
15,0.002351001011058562,0.018832597238682185
16,0.11283023413739342,0.17370205148301537
17,0.0007088638627201708,0.0005797637276419048
18,0.00017182517232788036,9.526204283181353e-05
19,0.0,0.0
20,0.00014275785146508716,0.0006277365457691795
21,0.023533010288018987,0.054491642427127264
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-5.878643853141275e-07,1.3552005539816163e-10
27,0.2569866461326786,0.284161004383073
28,0.00010944792832844173,1.489003231489242e-06
29,0.0057575307525977015,0.06178037554252897
30,0.00015242144653340126,4.587349641463119e-05
31,-0.000183915888144359,2.3374889179222694e-05
32,0.0001884724980392783,3.616291666756565e-05
