,S1_sobol,ST_sobol
0,0.15666586414375164,0.19949949244079002
1,0.005266091357492088,0.04320198904345263
2,0.011695668240305875,0.04375286963789725
3,0.0032336678817897397,0.023667967056261067
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0004948544173191814,0.00054445228602516
10,0.00041481591142679544,0.0008003532571699974
11,0.0,0.0
12,0.0002504611888093188,0.0018046307715179621
13,0.060767911674409175,0.11905633955133123
14,0.0016629712551063788,0.017368072244444754
15,0.30348047402807515,0.5540919208662238
16,0.002541131896604119,0.012191289556147279
17,4.589661739802321e-05,4.758667680377057e-06
18,1.4085643017078688e-05,6.022699542748959e-05
19,0.0,0.0
20,0.012225853201830747,0.029184426235687903
21,0.17014978535503725,0.35145653381442477
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,9.27763300397452e-05,0.010069914084570187
27,-0.00012014119360487971,0.03236103130558933
28,4.1795405079681816e-05,5.055314440683787e-07
29,-0.0034283300330841654,0.023178430316542428
30,2.180636563714484e-06,4.481028418801701e-05
31,9.73712069750206e-05,8.656355027392342e-06
32,0.00018509057183860493,2.5874113697904163e-05
