,S1_sobol,ST_sobol
0,0.8836517299258813,0.8863472804346774
1,-0.00018905968287523584,0.001813187785813199
2,0.0016256968566308334,0.002228159979295892
3,0.00034624713556147854,0.000777615975622933
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.00014825434448838149,4.571906486595533e-05
10,-1.5615400799910322e-05,5.88110180535773e-05
11,0.0,0.0
12,-0.00027328615038646405,0.00014377512587315062
13,0.013325914542123932,0.017976823678857626
14,0.0017718847798338527,0.0036285346568389483
15,0.026591558297885388,0.04631538955090329
16,0.001158843814170601,0.0009901940070805959
17,4.240885667256616e-06,4.260821157422384e-07
18,5.0216705404508204e-05,3.504286798638152e-06
19,0.0,0.0
20,0.001168360767751293,0.002205543278614522
21,0.030808486061274534,0.04337499901206367
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0006733006792530366,0.00013999727825996164
27,0.0072848607087637905,0.012092325951025005
28,4.549276952029434e-06,2.89085604646017e-08
29,0.002678844950467654,0.004389944617309452
30,-1.7522953915415216e-06,2.577576360384682e-06
31,-1.2161035719136353e-05,4.6778121477361794e-07
32,-5.4865011761893465e-06,1.4527422069760321e-06
