,S1_sobol,ST_sobol
0,0.19327459557425974,0.30348464674000636
1,0.00040769064074629353,0.00982584797058694
2,0.6332707919672901,0.6748882934929107
3,-0.000555232422887354,0.042617030516468174
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,1.4698239744864346e-05,9.155659847326486e-07
10,-9.914767537103145e-06,3.1787814692220144e-07
11,0.0,0.0
12,0.06161126558718933,0.06499653525836961
13,0.0026964030345433022,0.005209538519005365
14,-0.00018867318780518537,6.290140947423001e-05
15,-0.00048017820301695665,0.0008813592618444658
16,0.003245514195938394,0.003958288338029191
17,0.0013362745147949852,0.0016273027987639345
18,-0.00028002092662624586,3.681123759184348e-05
19,0.0,0.0
20,2.3373870028830682e-05,2.921296136760438e-06
21,0.002557225854173007,0.004299252634463879
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0010027533982783973,0.002358338708624338
27,0.006849181389026677,0.005364396853774334
28,-2.4848362170291116e-05,9.399928237245497e-07
29,0.03846822906400145,0.044192012866581656
30,0.000290842973834331,0.00010937188302240688
31,-4.699909193219348e-05,1.8221098675257412e-05
32,-4.671553506355749e-05,5.550660590364037e-05
