,S1_sobol,ST_sobol
0,0.020724146578612365,0.024214964738226704
1,-1.6019812507653894e-05,1.2092665816819423e-07
2,0.000296953238441119,8.163917576426524e-05
3,9.874271435523405e-05,9.66359314290104e-06
4,0.004045412921145724,0.0046175392215883244
5,0.0,0.0
6,0.03839251256485205,0.04388313039687807
7,0.0,0.0
8,0.02270963172866913,0.023348388695568746
9,0.0001590956864384616,0.0002699980172237725
10,-0.00017679519573101317,0.00014960147783919182
11,0.1975564953186326,0.19972262398982726
12,0.004588921992935181,0.007859541017846106
13,0.021689761891317643,0.032090560369671194
14,-0.002403949525734377,0.008390468629510433
15,0.027562211663150163,0.03675269021973442
16,0.10663245766207975,0.10702001558128882
17,0.0002663013312479596,0.00014686781252435204
18,0.00014644510009663786,0.00013113578724360377
19,0.0,0.0
20,0.0010019955076554592,0.000357081039614447
21,0.12944347046338556,0.14250872160273925
22,0.0,0.0
23,0.0,0.0
24,0.12839226419218597,0.16405568856433558
25,0.08736516899575063,0.10591515714787238
26,0.0001956417222437534,6.225296714635845e-06
27,0.04495750486322289,0.0517249393954272
28,-4.8160615110763926e-05,3.496027957071233e-06
29,0.09066822721205274,0.10716848684360512
30,-0.00045003601298778474,6.929591320162701e-05
31,0.00015652585945566242,2.5089698929787168e-05
32,7.036515822147887e-05,0.00010685035620325725
