,S1_sobol,ST_sobol
0,0.10029306209428906,0.10848483441530578
1,0.0006150848807743312,0.0002732500824007674
2,0.001328689602085847,0.001035165845393677
3,-0.0001105444543420769,0.00019325857926821418
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0001274921363149215,0.00012056731446677978
10,0.0003706698080394567,6.387994585696534e-05
11,0.0,0.0
12,0.1206367319030905,0.13536292514573992
13,0.11656135905928977,0.1289450736844033
14,0.0018196131842138695,0.004507410598303811
15,0.06011656423562224,0.0963908345777445
16,0.04622483515494465,0.04999799622935504
17,0.004078068497672788,0.002457017140877687
18,0.0012764544822234047,0.0008268288997802549
19,0.0,0.0
20,0.001690622837950261,0.0012759466596034008
21,0.441226119727452,0.4859317880540975
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0004981705918278268,2.5911133177215193e-05
27,0.0026531119894322402,0.005504690590146128
28,1.0433745699021307e-05,3.7284622372892652e-06
29,0.0469608050150558,0.05521920507921458
30,0.00038789768177828775,0.00045317939949520174
31,0.00020367727617437502,8.508758598833627e-05
32,0.00011591956533934807,0.0002722637443485948
