,S1_sobol,ST_sobol
0,-0.0005364858071795505,0.002199084824623418
1,-3.422785004828919e-06,2.8401095915029617e-08
2,-7.147825877243322e-05,6.117900431514373e-06
3,8.3830802894799e-06,3.0494262850576076e-07
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0009016714274784778,0.0021032476472964082
10,0.00026486082688660705,0.0009667168949371762
11,0.0,0.0
12,0.11845578670711708,0.1204024163785089
13,0.01098781981708953,0.025879518673092714
14,0.005203046282056169,0.020410425129159828
15,-0.0010353563420839834,0.0005447034965203362
16,0.7061302230869196,0.7112918206113089
17,0.010692499876452143,0.012584070233364164
18,-0.0002676602026350167,0.0001241707614167842
19,0.0,0.0
20,-0.00018281731010683813,3.691599644573813e-05
21,0.005228796787411918,0.008510089057639326
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-2.014531429094525e-05,3.90506179829473e-06
27,0.003398849807161736,0.005917182840688754
28,1.4533376474334808e-05,1.789685018944793e-06
29,0.11648509648179055,0.12125118641762957
30,0.0002258331459411916,4.166544242279969e-05
31,1.388282219756648e-06,1.247490170700397e-05
32,0.00020378325178494985,3.006791448804773e-05
