,S1_sobol,ST_sobol
0,0.0025539065133658944,0.003737347923772189
1,-4.9793303141916004e-05,6.060234334810871e-06
2,6.150863514050259e-05,0.00011711067921869914
3,5.3839862570329274e-05,6.8558420343117575e-06
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0011407227510002872,0.003442657860452706
10,-3.093549977235901e-05,0.0013955616733958135
11,0.0,0.0
12,0.10194599884488398,0.1041777668852302
13,0.03648442048458587,0.06636697525479747
14,0.015007908151418158,0.04619895237891994
15,-0.0001088812642891997,8.903795578210172e-05
16,0.6511297367552167,0.6716176795148717
17,0.0070553881270969945,0.008708419144843311
18,8.222853835064392e-05,5.8412510055998044e-05
19,0.0,0.0
20,-0.00018043032658637088,0.00011807776251983627
21,0.004819001794679833,0.009313211303508227
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-1.1206803414056945e-06,4.1053557826074755e-06
27,0.01152865971015353,0.016784099105278637
28,2.2902148474579692e-05,1.5547802181545436e-06
29,0.12105718181678417,0.13296663771548917
30,6.761435998840824e-05,2.005433671164373e-05
31,-3.965673568467483e-05,7.6967140779794e-06
32,8.103880530423414e-05,1.67178751440465e-05
