,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,,-0.0011624534896024948,-0.0012261573819134872,-0.0012520863846450085,-0.0010963266745794321,-0.0010963266745794321,-0.0010963266745794321,-0.0010963266745794321,-0.0010963266745794321,-0.0011574047691383551,-0.0011937678746328302,-0.0010963266745794321,0.00031500530292113277,-0.001706553028955199,-0.0016055308722829624,0.0005361715661568942,-0.0008671624298522002,-0.0010357474763120545,-0.000861068326848407,-0.0010963266745794321,-0.0014170092921369374,-0.0022725510961202344,-0.0010963266745794321,-0.0010963266745794321,-0.0010963266745794321,-0.0010963266745794321,-0.0010872780112978783,-0.0006051082113873816,-0.001105453089230657,-0.0005275216428748796,-0.0011161242844008174,-0.001093982640618898,-0.0010839158044352024
1,,,0.0002633860104255337,0.00025450614510621745,0.0002537276462936165,0.0002537276462936165,0.0002537276462936165,0.0002537276462936165,0.0002537276462936165,0.00025550882641041454,0.00025526463173963223,0.0002537276462936165,0.000244657396069603,0.00038133458003383747,0.00014895788296890146,0.0003155078258144581,0.00024409564869810885,0.0002524374551162861,0.0002541974098596858,0.0002537276462936165,0.00027391392118444186,0.0003055743791393617,0.0002537276462936165,0.0002537276462936165,0.0002537276462936165,0.0002537276462936165,0.00025467372386030825,0.00025421111986013815,0.00025357577617325254,0.00024855866867541654,0.00025443306374420044,0.0002542958655494987,0.0002522674425675974
2,,,,-0.0002874124378541092,-0.0002996419584447925,-0.0002996419584447925,-0.0002996419584447925,-0.0002996419584447925,-0.0002996419584447925,-0.000256325001521766,-0.00029308709158102524,-0.0002996419584447925,-0.00015843474184328715,0.0009346008171305098,-0.0006001638431962554,-0.0004605241346627431,-0.00021266772637752035,-0.0005075933599888332,-0.0004191366525800268,-0.0002996419584447925,-0.0002985163936066156,-0.0004335902401205738,-0.0002996419584447925,-0.0002996419584447925,-0.0002996419584447925,-0.0002996419584447925,-0.0002340448117050586,-0.0005763485394699227,-0.0002939626420883141,-0.00017454751265498676,-0.00034694417158071656,-0.0003129732402366208,-0.00032106427229900336
3,,,,,-0.0007362361479097102,-0.0007362361479097102,-0.0007362361479097102,-0.0007362361479097102,-0.0007362361479097102,-0.0007344048615230583,-0.0007331577794533271,-0.0007362361479097102,-0.0006477872250235522,-0.0007325989935851318,-0.0007728721098956776,-0.0006481030213271663,-0.0007008414334381818,-0.0007465455098781186,-0.0007265149087638475,-0.0007362361479097102,-0.0007511388399583695,-0.00045405764606720744,-0.0007362361479097102,-0.0007362361479097102,-0.0007362361479097102,-0.0007362361479097102,-0.0007365018458271833,-0.0007276201293774636,-0.0007369410345928177,-0.0007668885873034614,-0.0007369437484037425,-0.0007371613729456517,-0.0007403875874485089
4,,,,,,0.0,0.0,0.0,0.0,8.131516293641283e-19,-8.131516293641283e-19,0.0,0.0,-2.7755575615628914e-17,-8.673617379884035e-19,0.0,-6.938893903907228e-18,0.0,-5.014435047745458e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-3.2526065174565133e-19,-3.469446951953614e-18,-1.345088320239829e-18,0.0,6.911788849595091e-19,-1.748276003132876e-18,-1.2468324983583301e-18
5,,,,,,,0.0,0.0,0.0,8.131516293641283e-19,-8.131516293641283e-19,0.0,0.0,-2.7755575615628914e-17,-8.673617379884035e-19,0.0,-6.938893903907228e-18,0.0,-5.014435047745458e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-3.2526065174565133e-19,-3.469446951953614e-18,-1.345088320239829e-18,0.0,6.911788849595091e-19,-1.748276003132876e-18,-1.2468324983583301e-18
6,,,,,,,,0.0,0.0,8.131516293641283e-19,-8.131516293641283e-19,0.0,0.0,-2.7755575615628914e-17,-8.673617379884035e-19,0.0,-6.938893903907228e-18,0.0,-5.014435047745458e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-3.2526065174565133e-19,-3.469446951953614e-18,-1.345088320239829e-18,0.0,6.911788849595091e-19,-1.748276003132876e-18,-1.2468324983583301e-18
7,,,,,,,,,0.0,8.131516293641283e-19,-8.131516293641283e-19,0.0,0.0,-2.7755575615628914e-17,-8.673617379884035e-19,0.0,-6.938893903907228e-18,0.0,-5.014435047745458e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-3.2526065174565133e-19,-3.469446951953614e-18,-1.345088320239829e-18,0.0,6.911788849595091e-19,-1.748276003132876e-18,-1.2468324983583301e-18
8,,,,,,,,,,8.131516293641283e-19,-8.131516293641283e-19,0.0,0.0,-2.7755575615628914e-17,-8.673617379884035e-19,0.0,-6.938893903907228e-18,0.0,-5.014435047745458e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-3.2526065174565133e-19,-3.469446951953614e-18,-1.345088320239829e-18,0.0,6.911788849595091e-19,-1.748276003132876e-18,-1.2468324983583301e-18
9,,,,,,,,,,,0.00031764793990736353,0.0003060812508873069,0.00035349998566319013,8.12963815812473e-05,0.0003695470182810551,0.0002942078133364029,3.6642057826018204e-05,0.00030676743028118514,0.00030852336473164484,0.0003060812508873069,0.0003127761658869863,0.0002629519681421888,0.0003060812508873069,0.0003060812508873069,0.0003060812508873069,0.0003060812508873069,0.00030350548308693713,0.0002580317497238409,0.0003048471822618823,0.00037553511807955197,0.0003098841878730462,0.00030765327153830266,0.0002958823487172851
