,S1_sobol,ST_sobol
0,0.03065650353552937,0.034415186345353524
1,-0.00021074442368322618,7.674451178980746e-05
2,0.003940837989066906,0.004340754982717888
3,0.0006500588860539496,0.0003993631975101431
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.00015567968616853127,0.00021519602191222894
10,0.0004107445543539565,0.00012480515840020644
11,0.0,0.0
12,0.051616326991560775,0.062272140893291236
13,0.19080562770247325,0.2075649983533408
14,0.0026888578322629875,0.00790229578889016
15,0.05936516817898146,0.07932292222487683
16,0.05042824843425192,0.055922438525414224
17,0.001803161345958588,0.0009419091255645494
18,7.647835370751064e-05,0.0004367425683638972
19,0.0,0.0
20,0.004933411577262401,0.004160631166183411
21,0.5447547372464178,0.569977940488213
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,9.913791923281604e-05,4.131005193846297e-05
27,0.010216243141776124,0.011729609057242735
28,-2.9347034011032457e-05,1.8657457595638612e-06
29,0.006792452589854241,0.012071130691900321
30,8.364665068248573e-05,0.00022953402271058899
31,5.3500403083865994e-05,4.114998874860882e-05
32,0.00020317707325441387,0.00013708563883722846
