,S1_sobol,ST_sobol
0,0.5065570533424647,0.5164059766604712
1,-0.0019977385339269888,0.0019338748276878542
2,0.03698353509221242,0.03881064645322665
3,0.0015394151549396262,0.0033973755814478493
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,8.857301566015154e-06,9.891810766810665e-05
10,0.00013043949949884733,5.714924412470038e-05
11,0.0,0.0
12,0.02279624873820033,0.027822855858508466
13,0.08679233539968705,0.09779996733158763
14,-6.228683206545601e-05,0.003737036637947264
15,0.03171316179563169,0.03879215955638343
16,0.02248157863099015,0.025676312379295473
17,0.0007026909854175186,0.00046750818618916006
18,0.0006001554238571349,0.00021204423555013614
19,0.0,0.0
20,0.002090320881884402,0.0019997382163763613
21,0.25951965513045083,0.2728241962068148
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0003085727419849665,0.00019801695405786187
27,0.0065580616059028925,0.006139749556400356
28,-4.1892002467932974e-05,9.075531064122297e-07
29,0.004545833476898847,0.005493723935130161
30,9.382056363392678e-05,0.00010793926084108895
31,6.397713545635566e-05,1.996488692311618e-05
32,2.020406887371352e-05,6.621059783091001e-05
