,S1_sobol,ST_sobol
0,0.011571587535126361,0.017106103428201916
1,5.378482019661815e-07,8.241812716075928e-09
2,3.2381540084249863e-06,1.8617358274017927e-08
3,3.8810903819957505e-06,1.5061953762353265e-08
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.002136880181413894,0.00971566631917284
10,0.0024534814516028887,0.004085426733633675
11,0.0,0.0
12,0.19467463976033486,0.2000097607932422
13,0.06621510684490824,0.11976968053923022
14,0.06054413040344716,0.12068288042389638
15,0.002510510119788633,0.0030303277391127994
16,0.40235272764678903,0.47643305918503404
17,-0.00014124431251334398,0.0005345878318494963
18,1.7334901586770964e-06,6.012132032698065e-07
19,0.0,0.0
20,-0.0005403210020471514,0.0001148429452581196
21,0.010747644531672722,0.025012082176861395
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,3.1167161584669097e-06,1.3280133011877122e-08
27,0.07662126394011266,0.08092240406375063
28,-3.817883240667404e-05,5.194767916572655e-07
29,0.05378045979829868,0.07703216604373347
30,1.0692360489021128e-05,1.5283442751405613e-05
31,-2.0457096276774345e-06,2.98014083360577e-07
32,-9.343278449313242e-06,1.128038173409319e-05
