"Yield","sample"
5.47853666666667,1
5.34174,2
5.47853666666667,3
5.47853666666667,4
5.47853666666667,5
5.39287333333333,6
5.47853666666667,7
5.70235,8
5.47853666666667,9
5.40345666666667,10
5.51688666666667,11
5.49873666666667,12
4.91503,13
5.47853666666667,14
5.59928333333333,15
5.37405,16
5.90786666666667,17
5.34243666666667,18
5.47842666666667,19
5.47808333333333,20
5.47853666666667,21
5.48203333333333,22
5.02904,23
5.47853666666667,24
5.47853666666667,25
5.36279,26
5.44990666666667,27
5.47853666666667,28
6.00376666666667,29
5.47867333333333,30
5.59457333333333,31
5.46929,32
5.47851666666667,33
5.47952,34
5.57522666666667,35
5.50794666666667,36
5.50794666666667,37
5.50794666666667,38
5.60349333333333,39
5.50794666666667,40
5.28136333333333,41
5.50794666666667,42
5.57973,43
5.45160333333333,44
5.48225,45
6.23727333333333,46
5.50794666666667,47
5.12664333333333,48
5.21692333333333,49
4.97363333333333,50
5.68372,51
5.50792,52
5.50777333333333,53
5.50794666666667,54
5.50535333333333,55
5.64738333333333,56
5.50794666666667,57
5.50794666666667,58
5.99352,59
5.50896,60
5.50794666666667,61
5.08308,62
5.50766333333333,63
5.43070666666667,64
5.50514666666667,65
5.50796333333333,66
5.50658333333333,67
5.50794666666667,68
4.19313333333333,69
4.28535666666667,70
4.19313333333333,71
4.19313333333333,72
4.19313333333333,73
4.26167333333333,74
4.19313333333333,75
4.37184333333333,76
4.19313333333333,77
4.35475333333333,78
4.18908,79
4.18071666666667,80
4.53414666666667,81
4.18976333333333,82
3.90105333333333,83
4.14236333333333,84
3.92035666666667,85
4.60255,86
4.19315666666667,87
4.18558666666667,88
4.19313333333333,89
4.14116333333333,90
4.42852,91
4.19313333333333,92
4.19313333333333,93
4.22932666666667,94
4.16930333333333,95
4.19313333333333,96
3.81317333333333,97
4.19299666666667,98
4.29372,99
4.18140666666667,100
4.19312666666667,101
4.19388,102
4.79151,103
4.9791,104
4.9791,105
4.9791,106
4.90580666666667,107
4.9791,108
4.78866666666667,109
4.9791,110
4.79593333333333,111
4.98554333333333,112
5.00217,113
4.65437333333333,114
4.96570333333333,115
5.23639333333333,116
4.944,117
5.22311666666667,118
4.60612666666667,119
4.97913666666667,120
4.99098333333333,121
4.9791,122
5.05172333333333,123
4.34316,124
4.9791,125
4.9791,126
4.96463333333333,127
5.01079,128
4.9791,129
5.47664666666667,130
4.97924333333333,131
4.87225333333333,132
4.98835666666667,133
4.97911,134
4.97861,135
4.9791,136
3.80229666666667,137
3.98217666666667,138
3.80229666666667,139
3.80229666666667,140
3.80229666666667,141
3.79812,142
3.80229666666667,143
3.78354666666667,144
3.80229666666667,145
3.8646,146
3.79958,147
3.80517666666667,148
4.07699,149
3.80229666666667,150
3.96552666666667,151
3.83144333333333,152
3.88459666666667,153
3.84758333333333,154
3.80232666666667,155
3.80229,156
3.80229666666667,157
3.8592,158
3.87418,159
3.80229666666667,160
3.80229666666667,161
3.80227666666667,162
3.77653666666667,163
3.80229666666667,164
3.82388333333333,165
3.80234333333333,166
3.87701333333333,167
3.79886666666667,168
3.80254,169
3.80346666666667,170
4.76978666666667,171
4.9699,172
4.9699,173
4.9699,174
4.97627,175
4.9699,176
4.99686333333333,177
4.9699,178
4.89418666666667,179
4.97528,180
4.96428666666667,181
4.66556333333333,182
4.9699,183
4.71858,184
4.99621,185
4.76347333333333,186
4.84337666666667,187
4.96994666666667,188
4.97090666666667,189
4.9699,190
4.94753333333333,191
4.90475333333333,192
4.9699,193
4.9699,194
4.96996333333333,195
5.00247,196
