,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,,-0.0003474688985542596,-0.000515685337602025,-0.0005334829218465098,-0.0003760610590698432,-0.0003760610590698432,-0.0003760610590698432,-0.0003760610590698432,-0.0003760610590698432,-3.0228044422217243e-05,-0.00024961826558646846,-0.0003760610590698432,-0.0007081564803966796,0.006262788029808231,0.0005626555392963684,-0.0041950857420555016,-0.0010594067315743694,-0.0004820948246108141,-0.0003751820889880952,-0.0003760610590698432,0.0004450504263668071,0.0015548778471052849,-0.0003760610590698432,-0.0003760610590698432,-0.0003760610590698432,-0.0003760610590698432,-0.0006138509739628772,-0.0016549216471271472,-0.0003760655456640267,0.0014437396724545498,-0.0003922584652971665,-0.00037942985429078896,-0.0003587833841155716
1,,,7.026629806078973e-05,7.019622562187423e-05,7.01962256218743e-05,7.01962256218743e-05,7.01962256218743e-05,7.01962256218743e-05,7.01962256218743e-05,7.406622963921765e-05,6.573720759609804e-05,7.01962256218743e-05,6.123078807941315e-05,1.9990450699225448e-05,6.086615616885966e-05,4.679768750590063e-05,4.513591161563538e-05,6.932905499411741e-05,7.016798814327786e-05,7.01962256218743e-05,7.945406679275759e-05,0.0001914102577754706,7.01962256218743e-05,7.01962256218743e-05,7.01962256218743e-05,7.01962256218743e-05,7.019622562187426e-05,3.595047040642896e-05,7.0224826226451e-05,7.296953074766022e-05,7.056277640420134e-05,7.020722588739536e-05,7.010719759887422e-05
2,,,,0.00381856638745917,0.003818566529780377,0.003818566529780377,0.003818566529780377,0.003818566529780377,0.003818566529780377,0.003697632481037038,0.003825948337260978,0.003818566529780377,0.0038017150037500886,0.0011986480071903283,0.004077538121153166,0.0005742999411557925,0.0033206670918959243,0.0038678085020079694,0.0038174368782813045,0.003818566529780377,0.004143585721243176,0.019803492852147664,0.003818566529780377,0.003818566529780377,0.003818566529780377,0.003818566529780377,0.0049076045973560625,0.00603738745740931,0.0038179015027979776,0.004602380813210613,0.00381793530309993,0.003818080902471728,0.0038203136907092312
3,,,,,0.00035536942907647766,0.00035536942907647766,0.00035536942907647766,0.00035536942907647766,0.00035536942907647766,0.0003555064538849568,0.0003574967280834101,0.00035536942907647766,0.0003804945444134313,0.0003019565694880044,0.00035809908411868745,0.0003371158158451404,0.0003892007476423362,0.0003556824380338439,0.0003553752025977165,0.00035536942907647766,0.0003531693542801811,0.0003480440122956008,0.00035536942907647766,0.00035536942907647766,0.00035536942907647766,0.00035536942907647766,0.00035536942907647755,0.0003380350199198856,0.0003553533426321696,0.0003357793822966887,0.0003552924482651091,0.00035535624086657357,0.0003554430624459341
4,,,,,,0.0,0.0,0.0,0.0,8.673617379884035e-19,3.2526065174565133e-18,0.0,8.673617379884035e-19,-5.551115123125783e-17,3.469446951953614e-18,0.0,3.469446951953614e-18,1.2468324983583301e-18,-1.2434443665693129e-18,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,-5.590417451878382e-20,0.0,2.1302878623445654e-18,0.0,7.957874539454152e-19,1.1722935989999517e-18,1.9989977555201488e-19
5,,,,,,,0.0,0.0,0.0,8.673617379884035e-19,3.2526065174565133e-18,0.0,8.673617379884035e-19,-5.551115123125783e-17,3.469446951953614e-18,0.0,3.469446951953614e-18,1.2468324983583301e-18,-1.2434443665693129e-18,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,-5.590417451878382e-20,0.0,2.1302878623445654e-18,0.0,7.957874539454152e-19,1.1722935989999517e-18,1.9989977555201488e-19
6,,,,,,,,0.0,0.0,8.673617379884035e-19,3.2526065174565133e-18,0.0,8.673617379884035e-19,-5.551115123125783e-17,3.469446951953614e-18,0.0,3.469446951953614e-18,1.2468324983583301e-18,-1.2434443665693129e-18,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,-5.590417451878382e-20,0.0,2.1302878623445654e-18,0.0,7.957874539454152e-19,1.1722935989999517e-18,1.9989977555201488e-19
7,,,,,,,,,0.0,8.673617379884035e-19,3.2526065174565133e-18,0.0,8.673617379884035e-19,-5.551115123125783e-17,3.469446951953614e-18,0.0,3.469446951953614e-18,1.2468324983583301e-18,-1.2434443665693129e-18,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,-5.590417451878382e-20,0.0,2.1302878623445654e-18,0.0,7.957874539454152e-19,1.1722935989999517e-18,1.9989977555201488e-19
8,,,,,,,,,,8.673617379884035e-19,3.2526065174565133e-18,0.0,8.673617379884035e-19,-5.551115123125783e-17,3.469446951953614e-18,0.0,3.469446951953614e-18,1.2468324983583301e-18,-1.2434443665693129e-18,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,-5.590417451878382e-20,0.0,2.1302878623445654e-18,0.0,7.957874539454152e-19,1.1722935989999517e-18,1.9989977555201488e-19
9,,,,,,,,,,,0.001202554668790342,0.0011253773472750526,0.0010338609416960338,0.0007313746375385566,0.0012665445000968854,0.0013050704697545323,0.0005902475344149484,0.001122741844545994,0.0011256105076391432,0.0011253773472750526,0.0011990594970673566,0.0006407156767949673,0.0011253773472750526,0.0011253773472750526,0.0011253773472750526,0.0011253773472750526,0.0011064449309967184,0.0010719035752459055,0.0011259482899901262,0.001048630262948394,0.0011256623318964363,0.0011255709207167162,0.0011216803573485174
