,S1_sobol,ST_sobol
0,0.3198697306823039,0.33751353400450324
1,0.0006935572886379698,0.0005714342676019299
2,0.0018564096180202832,0.0010777528562621434
3,0.0013539279676851026,0.0005097186243384644
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.00040843791267600817,0.00045267987347503573
10,0.0005397014547651498,0.00034727700458211025
11,0.0,0.0
12,0.002753806131870471,0.005624519988490616
13,0.10929590647438235,0.13065010734962612
14,0.00417694389279408,0.010750414075440261
15,0.06286479421458309,0.11085450576627383
16,0.00967712581525855,0.01314777041177309
17,1.5141700275313932e-05,6.31755938387837e-06
18,1.5417048879799786e-05,3.1582688055966437e-07
19,0.0,0.0
20,0.00435232622957629,0.0055654893630264915
21,0.26128848831037316,0.34977904033992396
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.00010204439327679877,4.4806957780056685e-05
27,0.05501139892694264,0.07706103091916341
28,2.3039584791362183e-06,1.8868316265498956e-08
29,0.05538809353783216,0.08099340295697265
30,-1.4845227762601223e-05,1.1844230807225326e-06
31,4.3599642527872724e-07,4.043064448327645e-08
32,-2.7768535873217937e-05,6.927655866185022e-07
