"Yield","sample"
3.58532,336
3.51949666666667,337
3.51893333333333,338
3.51705666666667,339
3.52046333333333,340
2.66813333333333,341
2.64725333333333,342
2.66813333333333,343
2.66813333333333,344
2.66813333333333,345
2.66409666666667,346
2.66813333333333,347
2.49382333333333,348
2.66813333333333,349
2.59870666666667,350
2.67579333333333,351
2.68553333333333,352
2.61236666666667,353
2.67745,354
2.95950333333333,355
2.65939333333333,356
2.88669333333333,357
2.69746,358
2.67015,359
2.66753666666667,360
2.66813333333333,361
2.64887,362
2.63836333333333,363
2.66813333333333,364
2.66813333333333,365
2.66811333333333,366
2.65276666666667,367
2.66813333333333,368
2.67170666666667,369
2.66801333333333,370
2.88985,371
2.66814666666667,372
2.66875666666667,373
2.66953,374
2.93312,375
2.90014666666667,376
2.90014666666667,377
2.90014666666667,378
2.90468666666667,379
2.90014666666667,380
3.12722,381
2.90014666666667,382
2.97809333333333,383
2.89295,384
2.87776333333333,385
2.96643333333333,386
2.89424333333333,387
2.79962,388
3.29611666666667,389
2.60028,390
2.86051333333333,391
2.86384333333333,392
2.90057,393
2.90014666666667,394
2.88766333333333,395
2.73632,396
2.90014666666667,397
2.90014666666667,398
2.90034333333333,399
2.91403666666667,400
2.90014666666667,401
2.92153333333333,402
2.90048666666667,403
2.74347,404
2.89924333333333,405
2.89870333333333,406
2.89713666666667,407
2.90014666666667,408
3.14980666666667,409
3.11131666666667,410
3.14980666666667,411
3.14980666666667,412
3.14980666666667,413
3.19877,414
3.14980666666667,415
3.36671666666667,416
3.14980666666667,417
3.07108333333333,418
3.16516666666667,419
3.13970333333333,420
3.06212666666667,421
3.14980666666667,422
3.09201,423
3.16775333333333,424
2.26955333333333,425
3.39066333333333,426
3.14037666666667,427
3.16580333333333,428
3.14980666666667,429
3.14910333333333,430
2.93366333333333,431
3.14980666666667,432
3.14980666666667,433
3.29276,434
3.14535666666667,435
3.14980666666667,436
3.01707333333333,437
3.14959666666667,438
3.17725,439
3.15336666666667,440
3.15092333333333,441
3.14148666666667,442
2.20700666666667,443
2.17291333333333,444
2.17291333333333,445
2.17291333333333,446
2.15544333333333,447
2.17291333333333,448
2.07945,449
2.17291333333333,450
2.24484666666667,451
2.17017333333333,452
2.17640333333333,453
2.26470333333333,454
2.17291333333333,455
2.05774,456
2.16321333333333,457
3.16187333333333,458
2.16030333333333,459
2.17367666666667,460
2.17073,461
2.17291333333333,462
2.17397,463
2.22980666666667,464
2.17291333333333,465
2.17291333333333,466
2.15484,467
2.18455,468
2.17291333333333,469
2.28273333333333,470
2.17299,471
2.17389333333333,472
2.17273,473
2.17258666666667,474
2.17423,475
2.17291333333333,476
2.73104,477
2.67733,478
2.73104,479
2.73104,480
2.73104,481
2.69475666666667,482
2.73104,483
2.66762666666667,484
2.73104,485
2.8172,486
2.64336333333333,487
2.71903,488
2.69006666666667,489
2.72696666666667,490
1.92513666666667,491
2.76325333333333,492
2.83954333333333,493
2.69267333333333,494
2.73270666666667,495
2.72861,496
2.73104,497
2.73843,498
3.17841666666667,499
2.73104,500
2.73104,501
2.68982333333333,502
2.71691333333333,503
2.73104,504
3.01914333333333,505
2.73080666666667,506
2.6924,507
2.72790333333333,508
2.72674333333333,509
2.73321333333333,510
2.86205,511
2.80990333333333,512
2.80990333333333,513
2.80990333333333,514
2.86898,515
2.80990333333333,516
2.89723,517
2.80990333333333,518
2.73991333333333,519
2.85568,520
2.81785666666667,521
2.84106333333333,522
2.80030333333333,523
2.92473333333333,524
2.78877666666667,525
2.67231,526
2.86074,527
2.80761666666667,528
2.8171,529
2.80990333333333,530
2.80204333333333,531
2.35233,532
2.80990333333333,533
2.80990333333333,534
2.85124,535
2.82398333333333,536
2.80990333333333,537
2.65456333333333,538
2.81014333333333,539
2.8427,540
2.81288666666667,541
2.81559666666667,542
2.80794666666667,543
2.80990333333333,544
3.62517,545
3.43134,546
3.62517,547
3.62517,548
3.62517,549
3.69063,550
3.62517,551
3.35312666666667,552
3.62517,553
3.62598333333333,554
3.69181333333333,555
3.50688333333333,556
3.12707,557
3.57769333333333,558
3.63852333333333,559
3.54804333333333,560
3.74164333333333,561
3.69595333333333,562
3.62608666666667,563
3.6286,564
3.62517,565
3.62485,566
3.86989666666667,567
3.62517,568
3.62517,569
3.62475666666667,570
3.04601666666667,571
3.62517,572
3.6304,573
3.62682333333333,574
3.78923666666667,575
3.62849333333333,576
3.6251,577
3.63276666666667,578
2.98914666666667,579
2.786,580
2.786,581
2.786,582
2.73036,583
2.786,584
3.08244,585
2.786,586
2.78547,587
2.74943666666667,588
2.84029333333333,589
3.21128333333333,590
2.75983666666667,591
2.77561333333333,592
3.02802333333333,593
2.64503,594
2.73268666666667,595
2.78445,596
2.78335666666667,597
2.786,598
2.78075666666667,599
2.40807,600
2.786,601
2.786,602
2.78661333333333,603
3.16054666666667,604
2.786,605
2.58604666666667,606
2.78711666666667,607
2.73146333333333,608
2.78036666666667,609
2.78611333333333,610
2.77460333333333,611
2.786,612
2.08979666666667,613
2.27462,614
2.08979666666667,615
2.08979666666667,616
2.08979666666667,617
2.06681333333333,618
2.08979666666667,619
2.09948666666667,620
2.08979666666667,621
2.09027333333333,622
2.07744,623
2.09697333333333,624
2.24715333333333,625
2.13964333333333,626
2.21724666666667,627
2.4359,628
2.34558666666667,629
2.11130666666667,630
2.09014666666667,631
2.08687666666667,632
2.08979666666667,633
2.09029333333333,634
1.89035333333333,635
2.08979666666667,636
2.08979666666667,637
2.08976333333333,638
2.20970666666667,639
2.08979666666667,640
2.22934666666667,641
2.08993,642
2.09362666666667,643
2.09047666666667,644
2.08977333333333,645
2.08726,646
2.83913333333333,647
3.00436666666667,648
3.00436666666667,649
3.00436666666667,650
3.04201,651
3.00436666666667,652
2.98944,653
3.00436666666667,654
3.00372333333333,655
3.04895333333333,656
2.98342,657
2.83957666666667,658
2.93703,659
3.23176333333333,660
2.86621666666667,661
2.82131666666667,662
2.96749666666667,663
3.00399666666667,664
3.00452,665
3.00436666666667,666
3.00439666666667,667
3.04749,668
3.00436666666667,669
3.00436666666667,670
3.00444666666667,671
2.84223666666667,672
3.00436666666667,673
3.03999666666667,674
3.00402666666667,675
3.03979333333333,676
2.99948333333333,677
3.00441666666667,678
3.00808,679
3.00436666666667,680
3.29931333333333,681
3.44475666666667,682
3.29931333333333,683
3.29931333333333,684
3.29931333333333,685
3.30964666666667,686
