,S1_sobol,ST_sobol
0,0.5158185908224375,0.5238202885915161
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0011958882765179357,0.0036139810212836576
10,0.0013709414100753583,0.00210554007578673
11,0.0,0.0
12,0.07365769111246183,0.07794043817875937
13,0.02014696096830032,0.0358790915960254
14,0.038944745096230464,0.06325045138410007
15,0.0029099233323900825,0.00720367210666979
16,0.04474950041172371,0.07283598618835058
17,0.0011496846677994475,0.0007200186085638357
18,0.0018688920735743279,0.0030918033178908393
19,0.0,0.0
20,-0.0004818690799083145,0.00021991727546500923
21,-0.0006249808510889371,0.010128595849476564
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-1.8779045946855596e-07,1.4222059895132144e-11
27,0.17492708425955675,0.18091759524593787
28,-1.5904797041785493e-05,1.6672906890731567e-05
29,0.07823029568128484,0.08917720353199493
30,-0.00010217812498393375,0.00032400082915559647
31,-0.0001798952310559273,0.00018808524869453415
32,0.0007185985375706393,0.0002667045115160042
