,S1_sobol,ST_sobol
0,0.07033033196765157,0.09390504043317284
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0002146050971201724,0.0006901065617153986
10,-0.00019140394977881068,0.0006517522103835627
11,0.0,0.0
12,-0.000699859353156001,0.0017160820888351609
13,0.11833680655188972,0.17050965513866984
14,0.036941626797309425,0.03935579509565573
15,0.14817056911709214,0.3581177372448184
16,0.005434483763243071,0.005037503354634833
17,0.00010883704261832036,2.883840092302951e-05
18,0.00022883199023188857,0.00019621236769431488
19,0.0,0.0
20,0.007857330385362082,0.0315992246756461
21,0.29038945682489714,0.438462363244646
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-3.922954595694732e-10,4.7666605620038226e-15
27,0.13059912236891782,0.15699957022533712
28,-1.7496772023810023e-05,9.115226502079576e-07
29,0.02139034901847016,0.03363398284719042
30,0.0002432410387512188,3.475531968538992e-05
31,-6.222346905538685e-06,1.1104507887522395e-05
32,5.601504242797431e-05,1.9735406231789374e-05
