,S1_sobol,ST_sobol
0,0.026804447193362353,0.030146822845143167
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0019343068584216007,0.0022860724616992046
5,0.0,0.0
6,0.015900310285543263,0.01842386960912993
7,0.0,0.0
8,0.007156332908306039,0.007553208582633553
9,0.00143324322222813,0.0023636072402252175
10,0.0013674703894264106,0.002118735450666127
11,0.08623920538674326,0.09011910103255572
12,0.0006366041847958864,0.0010475341468314063
13,0.007900267988181737,0.06473383163446862
14,0.09756574751278506,0.15989519468912375
15,0.4620121314121836,0.4849929988448018
16,0.014418442912976163,0.013069139522411885
17,-0.0002990018612331999,4.618853182948701e-05
18,0.0002664094357431648,0.00014381649718003676
19,0.0,0.0
20,0.0007116411238636617,0.0003848046206945334
21,0.060487171046407134,0.08693691334332142
22,0.0,0.0
23,0.0,0.0
24,0.00418493277448726,0.011339244042281444
25,0.10126801852093156,0.09910604093103541
26,2.3730176953415597e-07,2.4944946077779698e-11
27,0.013941491944902672,0.030172979607731205
28,1.2694531373105143e-05,1.1193536950293451e-06
29,0.004312036982084118,0.01217840712227159
30,-4.329855308457227e-05,1.7581997511993124e-05
31,9.055589518062105e-05,8.8765252787349e-06
32,-3.0927148506306885e-05,4.733688214613323e-05
