,S1_sobol,ST_sobol
0,0.5227888238324411,0.5330763001695146
1,-0.0019037669132925682,0.0016940726604325997
2,0.04110403751161352,0.04369676760206244
3,0.0015269621317116203,0.0037975959273549797
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,3.373198836828076e-05,7.100370879813435e-05
10,8.091423263029176e-05,3.520379139916186e-05
11,0.0,0.0
12,0.025919022173549106,0.030594201850611177
13,0.08197924434499429,0.093128967782599
14,0.0007057317397947451,0.0032313480991861027
15,0.029272402517381165,0.03535642333519379
16,0.025879184868403612,0.02965745091567894
17,0.0008328430417385362,0.0003012690620590573
18,0.000649931035334105,0.00028478018844837083
19,0.0,0.0
20,0.0019080919009349879,0.0019924667222483297
21,0.2364555923902419,0.25015335340897493
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.00023057456957820222,0.0001924082713399323
27,0.005267889087436012,0.005367077198929244
28,-1.3157138591440468e-06,9.005691720443395e-07
29,0.00578461284443363,0.00814442012822238
30,0.00020324220663091173,0.00011946521422619674
31,0.00011437454085866539,2.2774050421641664e-05
32,0.00014889302177094145,7.274791953483063e-05
