"Yield","sample"
9.22581,1
9.10836333333333,2
9.22581,3
9.22581,4
9.22581,5
9.14985333333333,6
9.22581,7
9.48708666666667,8
9.22581,9
9.06706333333333,10
9.22635666666667,11
9.22605,12
8.52218333333333,13
9.22581,14
9.43147333333333,15
9.09456666666667,16
9.43091666666667,17
8.96781666666667,18
9.22601666666667,19
9.22782,20
9.22581,21
9.24131666666667,22
8.27543666666667,23
9.22581,24
9.22581,25
7.97136666666667,26
9.20775,27
9.22581,28
9.63900333333333,29
9.22712,30
9.28091,31
9.23035,32
9.22498,33
9.23187666666667,34
7.26917666666667,35
7.21632333333333,36
7.21632333333333,37
7.21632333333333,38
7.27046333333333,39
7.21632333333333,40
7.03907333333333,41
7.21632333333333,42
7.34699666666667,43
7.20596,44
7.21342,45
7.94436,46
7.21632333333333,47
6.95577666666667,48
6.97016,49
6.88730666666667,50
7.45556333333333,51
7.21624333333333,52
7.21486,53
7.21632333333333,54
7.21217,55
7.52649666666667,56
7.21632333333333,57
7.21632333333333,58
8.48563333333333,59
7.21632333333333,60
7.21632333333333,61
7.07027,62
7.21522666666667,63
7.23088666666667,64
7.20549666666667,65
7.21644333333333,66
7.21058666666667,67
7.21632333333333,68
6.8187,69
6.94632,70
6.8187,71
6.8187,72
6.8187,73
6.87216666666667,74
6.8187,75
7.00804333333333,76
6.8187,77
7.18271666666667,78
6.81568666666667,79
6.81147666666667,80
7.20889666666667,81
6.82666,82
6.46196666666667,83
6.75775666666667,84
6.49461666666667,85
7.45033,86
6.8188,87
6.87049333333333,88
6.8187,89
6.71384,90
7.45551,91
6.8187,92
6.8187,93
7.34301333333333,94
6.8156,95
6.81865333333333,96
6.63175666666667,97
6.81749333333333,98
6.82971333333333,99
6.82485666666667,100
6.81814666666667,101
6.82315333333333,102
9.03277333333333,103
9.39230333333333,104
9.58969,105
9.39230333333333,106
9.29522,107
9.39230333333333,108
9.08625333333333,109
9.39230333333333,110
8.98908,111
9.39768333333333,112
9.40199333333333,113
9.02391666666667,114
9.31641666666667,115
9.81857666666667,116
9.33217666666667,117
9.70052,118
8.70053333333333,119
9.39204,120
9.3253,121
9.39230333333333,122
9.69294,123
7.68871666666667,124
9.39230333333333,125
9.39230333333333,126
8.80006666666667,127
9.42786,128
9.39230333333333,129
9.895,130
9.39355666666667,131
9.26630666666667,132
9.39942,133
9.39248,134
9.38334333333333,135
9.39230333333333,136
6.98835666666667,137
7.27353666666667,138
6.98835666666667,139
6.94193,140
6.98835666666667,141
6.98346333333333,142
6.98835666666667,143
6.96079333333333,144
6.98835666666667,145
7.11781666666667,146
6.98178333333333,147
6.99428666666667,148
7.18841,149
6.98835666666667,150
7.45571666666667,151
7.06895,152
7.05884666666667,153
7.10768333333333,154
6.98823666666667,155
6.97992666666667,156
6.98835666666667,157
7.11926666666667,158
7.20851,159
6.98835666666667,160
6.98835666666667,161
6.98740333333333,162
6.95762333333333,163
6.98835666666667,164
7.02574,165
6.98844,166
7.08957333333333,167
6.98832333333333,168
6.99325333333333,169
7.00626,170
8.46954666666667,171
8.79142333333333,172
8.78778333333333,173
8.83083666666667,174
8.80882,175
8.80167666666667,176
8.84104666666667,177
8.80167666666667,178
8.65045333333333,179
8.80223666666667,180
8.80125,181
8.57453666666667,182
8.80167666666667,183
8.33552,184
8.82366666666667,185
8.71850333333333,186
8.61145666666667,187
8.80147666666667,188
8.80346,189
8.80167666666667,190
8.68751,191
8.57282,192
8.80167666666667,193
8.80167666666667,194
8.80326666666667,195
8.83591333333333,196
8.80306333333333,197
8.75167333333333,198
8.80154666666667,199
8.67865,200
8.81936333333333,201
8.79230666666667,202
8.77244666666667,203
8.80167666666667,204
10.2484233333333,205
10.1230233333333,206
10.2484233333333,207
10.2484233333333,208
10.2484233333333,209
10.24076,210
10.2484233333333,211
10.20908,212
10.2484233333333,213
9.72748333333333,214
10.2478066666667,215
10.2485866666667,216
9.78,217
10.27272,218
9.84962,219
10.2195566666667,220
10.3031333333333,221
9.37817666666667,222
10.24871,223
10.2553533333333,224
10.2484233333333,225
10.2036033333333,226
10.3125633333333,227
10.2484233333333,228
10.2484233333333,229
10.2371066666667,230
10.24088,231
10.2484233333333,232
10.2572466666667,233
10.24856,234
10.2626566666667,235
10.2266833333333,236
10.2364,237
10.23538,238
8.21963,239
8.15333,240
8.15333,241
