,S1_sobol,ST_sobol
0,0.01802417610377502,0.02165948858753819
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0024455968289997863,0.002798327307529076
5,0.0,0.0
6,0.019023630189225364,0.021872683577659573
7,0.0,0.0
8,0.007798532743722057,0.007882405119240293
9,0.002683042853008392,0.003405194336101548
10,0.002013965190237976,0.003327682427628343
11,0.10129842296404985,0.10555092533160616
12,0.00035145672097165785,0.001088357315962047
13,0.013046204126797861,0.06661163231493442
14,0.05445441461102862,0.10282356245765172
15,0.47381644362842634,0.49930384933593747
16,0.016803703869342372,0.015967770070522958
17,1.8279234037254768e-05,4.324329091677371e-05
18,0.0002730116284440983,6.351742473641269e-05
19,0.0,0.0
20,0.0019822906136849933,0.0016536646772454372
21,0.04818654954287607,0.07274446580583907
22,0.0,0.0
23,0.0,0.0
24,0.0036159646333247123,0.009469324442012561
25,0.1209943496395178,0.1179687032400764
26,0.0,0.0
27,0.011568715793853752,0.024642870257983476
28,1.0579133279972504e-05,1.52565225339938e-06
29,0.021146189980010496,0.026298834011842413
30,-4.9406231831413835e-05,1.9346248898388788e-05
31,5.907627721052555e-05,8.402769577151146e-06
32,-3.2058995783789524e-06,3.736201344951608e-05
