,S1_sobol,ST_sobol
0,0.3706002360606881,0.3776315806215666
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0021299099966336507,0.006190500481160494
10,0.0013880116106029566,0.0029152768370078555
11,0.0,0.0
12,0.08325803943754678,0.0888631598494823
13,0.02256821108542733,0.03851731652032087
14,0.05527230152266622,0.07958297807597699
15,0.002772887024485975,0.009562047210926775
16,0.040418060408046595,0.07228561150841012
17,0.0017871876913026924,0.0018225474929637931
18,0.007488015038050409,0.009291590590039547
19,0.0,0.0
20,-0.000734681481769843,0.0005104739728150559
21,0.00907632209335886,0.01623212153969278
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.22481008393345242,0.23515023957691478
28,-5.999685727475367e-05,4.2848000583000527e-05
29,0.12832762257994826,0.14001477072567012
30,0.0011259898601491303,0.0007443686786775635
31,-0.000273449986833256,0.00038601478845782443
32,2.2146593937473243e-05,0.0005478828102251016
