"Yield","sample"
3.15385666666667,1
3.04117666666667,2
3.15385666666667,3
3.15385666666667,4
3.15385666666667,5
3.10356,6
3.15385666666667,7
3.28098,8
3.15385666666667,9
3.11060666666667,10
3.22774333333333,11
3.19794333333333,12
2.81088333333333,13
3.15385666666667,14
3.10369666666667,15
3.27353,16
3.76105333333333,17
3.09851333333333,18
3.15391666666667,19
3.15517666666667,20
3.15385666666667,21
3.13579333333333,22
3.28054666666667,23
3.15385666666667,24
3.15385666666667,25
3.01508666666667,26
3.13854666666667,27
3.15385666666667,28
2.94369333333333,29
3.15429,30
3.16713333333333,31
3.15318,32
3.15380333333333,33
3.15562,34
3.73130666666667,35
3.64731666666667,36
3.64731666666667,37
3.64731666666667,38
3.71443333333333,39
3.64731666666667,40
3.49206666666667,41
3.64731666666667,42
3.69310666666667,43
3.55306666666667,44
3.59318,45
4.10705666666667,46
3.64731666666667,47
3.41213,48
2.92226666666667,49
3.03864,50
3.73424666666667,51
3.64725333333333,52
3.64599333333333,53
3.64731666666667,54
3.64740333333333,55
3.35892333333333,56
3.64731666666667,57
3.64731666666667,58
4.10672333333333,59
3.64731666666667,60
3.64731666666667,61
3.83977333333333,62
3.64668666666667,63
3.63863,64
3.64257666666667,65
3.64738666666667,66
3.64463333333333,67
3.64731666666667,68
3.09371,69
3.24495666666667,70
3.09371,71
3.09371,72
3.09371,73
3.15426666666667,74
3.09371,75
3.23921,76
3.09371,77
3.19883333333333,78
3.08381,79
3.06216333333333,80
3.31403,81
3.09163333333333,82
2.90988,83
2.92979666666667,84
2.74219,85
3.30775,86
3.09388333333333,87
3.09834666666667,88
3.09371,89
3.13448,90
2.72849666666667,91
3.09371,92
3.09371,93
3.18325666666667,94
3.08219666666667,95
3.09371,96
3.12227,97
3.09310666666667,98
3.11444333333333,99
3.09505,100
3.09365333333333,101
3.09643333333333,102
3.13087,103
3.28332666666667,104
3.28332666666667,105
3.28332666666667,106
3.22551333333333,107
3.28332666666667,108
3.14772666666667,109
3.28332666666667,110
3.17281,111
3.29695666666667,112
3.33816666666667,113
3.08124333333333,114
3.27768333333333,115
3.51262333333333,116
3.28843666666667,117
3.69708666666667,118
3.09305,119
3.28326666666667,120
3.27398333333333,121
3.28332666666667,122
3.18220666666667,123
3.31002333333333,124
3.28332666666667,125
3.28332666666667,126
3.24058,127
3.30101,128
3.28332666666667,129
