,S1_sobol,ST_sobol
0,0.005428613753818452,0.011132695799128466
1,3.2927353632107807e-06,7.528276991327819e-08
2,-2.6529224359582795e-05,1.133877850277938e-06
3,7.17107813788358e-06,1.1027609600354692e-07
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,9.974378126895033e-05,0.0036316048147150607
10,0.0006509591640914875,0.001574266645602402
11,0.0,0.0
12,0.10448632576647132,0.10808642916758227
13,0.016860127795770365,0.043261113909786056
14,0.0059665544504918875,0.03847704745814407
15,0.0035233898860701604,0.006212342387958039
16,0.6949184494815291,0.7290475380964319
17,0.003477561285383344,0.0046472624429115305
18,-5.315409304631715e-05,3.100682286864805e-05
19,0.0,0.0
20,-5.696387831140471e-05,0.00023588520668398134
21,0.0033124078295921977,0.017852010615410523
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-6.798383983072864e-07,1.848547585791411e-07
27,-0.0023350300517743783,0.015460260755174477
28,2.6112873764272205e-05,1.1541238155148042e-06
29,0.09098920569127951,0.11910413427313732
30,7.765468822976429e-05,4.2335583396098656e-05
31,8.031791831994127e-05,9.399484625074043e-06
32,7.352552322905311e-05,3.0243076319659392e-05
