,S1_sobol,ST_sobol
0,0.24512323050906737,0.3047376635038305
1,0.00185402084097944,0.005053932478079104
2,0.003655074188569363,0.006573077809898279
3,0.004193270494759492,0.003055157598759637
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.00011916677345704734,0.00014755444702777687
10,0.00018228005358335482,8.862064460731222e-05
11,0.0,0.0
12,0.006310491423618539,0.008530205408696477
13,0.11746920195577533,0.15430737622636315
14,0.0011302477257537113,0.007264995864302881
15,0.09578509214390162,0.17039606085124484
16,0.013904323910773226,0.013993799033627852
17,-6.64129533871219e-05,0.00022275794980572625
18,0.0002986617218812155,0.00010362160743808421
19,0.0,0.0
20,0.006536395739628094,0.008616063620931142
21,0.3801634195386924,0.4908475557241032
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.00020350354360006013,0.0008084005757318855
27,0.008015946816847442,0.016881031845698256
28,-1.650815098101483e-05,6.235875960444034e-07
29,0.0007481467477378701,0.004568696575229695
30,3.926184111852652e-05,6.830227933490216e-05
31,6.857562424802275e-05,1.3133249006923592e-05
32,-4.073039170160378e-05,3.9841972395183864e-05
