,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,,-0.0019772257639051917,-0.0020172097381603586,-0.0021705590603850284,-0.0035157598230176335,-0.0035157598230176335,-0.0035157598230176335,-0.0035157598230176335,-0.0035157598230176335,-0.0030299710004505534,-0.0034461374640100562,-0.0035157598230176335,-0.002279952786244219,0.013119815000389765,-0.001170160666935458,0.0004870509336131895,-0.0057525788529132985,-0.002970572087596559,-0.0035505132574926595,-0.0035157598230176335,-0.0011186747574849906,0.026769651183984056,-0.0035157598230176335,-0.0035157598230176335,-0.0035157598230176335,-0.0035157598230176335,-0.0028322426245188533,-0.0014576643304558216,-0.0034845417257933944,-0.0017710248540848618,-0.0034042904192584157,-0.003447135693981744,-0.003410158992335294
1,,,0.0022588033901719162,0.0011263101095051733,0.0008143630326994708,0.0008143630326994708,0.0008143630326994708,0.0008143630326994708,0.0008143630326994708,0.0007714186302220519,0.0008132369395007405,0.0008143630326994708,0.0009441955830109174,-0.0020326663211932133,0.0008531407232224583,0.0009685821255661087,0.0009162439494209539,0.0008742407353482578,0.0008354140651900696,0.0008143630326994708,0.0006960867852684608,0.0009678104434651114,0.0008143630326994708,0.0008143630326994708,0.0008143630326994708,0.0008143630326994708,0.0010276802077588225,0.000639565813460391,0.0008128359663636978,0.0007937757747812712,0.0008313567278643072,0.0008204867315783918,0.0008178783074087041
2,,,,0.0014071452760920046,0.0009277498602456827,0.0009277498602456827,0.0009277498602456827,0.0009277498602456827,0.0009277498602456827,0.0008795381014120574,0.0008681306720000887,0.0009277498602456827,0.0006374638835822156,0.0010572523511257759,0.0008910201253918956,-0.00021542514232164578,0.000809107394038654,0.0008655801663295343,0.0009155655606397014,0.0009277498602456827,0.0011037755236647092,0.003570156752467968,0.0009277498602456827,0.0009277498602456827,0.0009277498602456827,0.0009277498602456827,0.000993247418695115,0.0010155736623018111,0.0009283409018030661,0.0007959656652044585,0.0009641647235604397,0.0009233137651614383,0.0009164555274081396
3,,,,,-0.004018588879230801,-0.004018588879230801,-0.004018588879230801,-0.004018588879230801,-0.004018588879230801,-0.004006835756031486,-0.004034793082762404,-0.004018588879230801,-0.0038937413645848944,-0.004437475561961335,-0.004272507196373707,-0.004772569916420763,-0.00403295682143061,-0.003986902531676265,-0.00403882446465079,-0.004018588879230801,-0.004012326653705261,-0.004114990000357421,-0.004018588879230801,-0.004018588879230801,-0.004018588879230801,-0.004018588879230801,-0.00391291548145279,-0.004264831070834232,-0.004020756396465365,-0.003930687958906724,-0.004019278015746132,-0.004043012085035974,-0.004015572647731626
4,,,,,,0.0,0.0,0.0,0.0,-1.0570971181733668e-18,-2.358139725155972e-18,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.734723475976807e-18,-3.2255014631443757e-18,-1.0842021724855044e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.4907779871675686e-18,-1.734723475976807e-18,-1.883801274693564e-18,-1.734723475976807e-18,-1.2671612890924333e-18,-1.4772254600114998e-18,-1.1722935989999517e-18
5,,,,,,,0.0,0.0,0.0,-1.0570971181733668e-18,-2.358139725155972e-18,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.734723475976807e-18,-3.2255014631443757e-18,-1.0842021724855044e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.4907779871675686e-18,-1.734723475976807e-18,-1.883801274693564e-18,-1.734723475976807e-18,-1.2671612890924333e-18,-1.4772254600114998e-18,-1.1722935989999517e-18
6,,,,,,,,0.0,0.0,-1.0570971181733668e-18,-2.358139725155972e-18,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.734723475976807e-18,-3.2255014631443757e-18,-1.0842021724855044e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.4907779871675686e-18,-1.734723475976807e-18,-1.883801274693564e-18,-1.734723475976807e-18,-1.2671612890924333e-18,-1.4772254600114998e-18,-1.1722935989999517e-18
7,,,,,,,,,0.0,-1.0570971181733668e-18,-2.358139725155972e-18,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.734723475976807e-18,-3.2255014631443757e-18,-1.0842021724855044e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.4907779871675686e-18,-1.734723475976807e-18,-1.883801274693564e-18,-1.734723475976807e-18,-1.2671612890924333e-18,-1.4772254600114998e-18,-1.1722935989999517e-18
8,,,,,,,,,,-1.0570971181733668e-18,-2.358139725155972e-18,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.734723475976807e-18,-3.2255014631443757e-18,-1.0842021724855044e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.4907779871675686e-18,-1.734723475976807e-18,-1.883801274693564e-18,-1.734723475976807e-18,-1.2671612890924333e-18,-1.4772254600114998e-18,-1.1722935989999517e-18
9,,,,,,,,,,,0.0008130007734718927,0.0007995467967210892,0.0007732704813956433,0.0005645504259180478,0.000783498783920386,0.0007934388105286377,0.0007064864554040713,0.000796941927814384,0.0007984547309614812,0.0007995467967210892,0.0008634880467079647,0.00057158731278939,0.0007995467967210892,0.0007995467967210892,0.0007995467967210892,0.0007995467967210892,0.0008178331049450445,0.0007509863618647781,0.0007993477124663851,0.000782927936981948,0.0007994256456739213,0.0007970126411838947,0.0007963530794291607
