,S1_sobol,ST_sobol
0,0.2137984274053785,0.22315404866220356
1,0.0009419072380767848,0.0012498367858328632
2,0.0013681656177437183,0.002114669996257147
3,0.0006695945376962942,0.0007183553389244977
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.00014062748217297493,0.0001532402036104951
10,0.0001044350203096977,9.761824106652158e-05
11,0.0,0.0
12,0.005814370489662687,0.008335133191384318
13,0.1394218926356568,0.16232311140402642
14,0.004479080607247894,0.007849569632692514
15,0.10383243787606408,0.17213512856013347
16,0.012004715865352527,0.013525473181240488
17,0.000645172221271851,0.00018714661391167994
18,0.0003612871779437821,9.985557093947751e-05
19,0.0,0.0
20,0.0070052042020417775,0.00779151810809958
21,0.40784263923368647,0.4954678524304117
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,3.4909503568508385e-05,0.00018186845963341863
27,0.011494343080069724,0.01780720873295224
28,1.3113453336927347e-05,5.771335947563018e-07
29,0.0018965480900282165,0.003912995870422741
30,3.339738117067783e-05,6.500821848174233e-05
31,7.810517998640946e-05,1.2286381977177579e-05
32,-1.442343730642228e-05,3.873335742139382e-05
