,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,,0.002244627797977143,0.00246872613919236,0.0033748083927206186,0.0033649675123366973,0.0033649675123366973,0.0033649675123366973,0.0033649675123366973,0.0033649675123366973,0.0032529062678923167,0.0033374325703952466,0.0033649675123366973,0.0032655357245047452,0.0006113052303686473,0.003120483527111105,0.011154259073285044,0.004118137690043251,0.0032003683739231896,0.0032987755600104073,0.0033649675123366973,0.0022056473176448694,0.008144751482476176,0.0033649675123366973,0.0033649675123366973,0.0033649675123366973,0.0033649675123366973,0.002747769765312336,0.003531093513959022,0.003347992604556321,0.003279156986005549,0.0032791485682814223,0.0033228592242471877,0.003335358850428678
1,,,0.0009034936312843477,0.0007709464197628652,0.0005826234250933135,0.0005826234250933135,0.0005826234250933135,0.0005826234250933135,0.0005826234250933135,0.0005800309929210644,0.0005757686171645821,0.0005826234250933135,0.0005006840761140963,-0.0007971257950726285,0.0006038892022736551,0.0003805122634895214,0.0007025287839932965,0.0006005154731393313,0.0005842444814706418,0.0005826234250933135,0.0005871370363121362,0.0006518982541557361,0.0005826234250933135,0.0005826234250933135,0.0005826234250933135,0.0005826234250933135,0.0005834489502826154,0.00023675433905792805,0.0005842892456483332,0.0006726078059120612,0.0005996994827174121,0.0005824546224910612,0.0005775296113198565
2,,,,0.0005285990882684864,0.0005328862796181626,0.0005328862796181626,0.0005328862796181626,0.0005328862796181626,0.0005328862796181626,0.0005606120541537748,0.0005473721400235606,0.0005328862796181626,0.0005828164938623936,0.001209076764521283,0.0004977702506731452,0.00014277621846342514,0.000671001453258999,0.00050431038576202,0.0004969527681176209,0.0005328862796181626,0.0007479873519771986,6.295483615514907e-05,0.0005328862796181626,0.0005328862796181626,0.0005328862796181626,0.0005328862796181626,0.0005723885339546598,0.0007020409413826811,0.000534334177873453,0.0008743142236545358,0.0005483745719361676,0.0005276552803403993,0.000530364709578328
3,,,,,-0.0008187639498870646,-0.0008187639498870646,-0.0008187639498870646,-0.0008187639498870646,-0.0008187639498870646,-0.0008197695067052651,-0.0008133802054740936,-0.0008187639498870646,-0.0005997892389879855,-0.0012671136806247096,-0.0008405738343992609,-0.0010817565849773614,-0.0007317542304327469,-0.0008293138717155677,-0.0007962803744652129,-0.0008187639498870646,-0.0008492349475806545,-0.0002981880207914567,-0.0008187639498870646,-0.0008187639498870646,-0.0008187639498870646,-0.0008187639498870646,-0.0008010420598112619,-0.001053454090977032,-0.0008183420546859574,-0.00086723568056656,-0.0008095864965276305,-0.0008236338293344085,-0.0008195250569872193
4,,,,,,0.0,0.0,0.0,0.0,-5.421010862427522e-19,1.2197274440461925e-18,0.0,-3.469446951953614e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,-1.0842021724855044e-18,-4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,-1.3891340334970526e-19,0.0,-7.995991022080595e-19,-1.7753810574450135e-18,-7.843525091574821e-19
5,,,,,,,0.0,0.0,0.0,-5.421010862427522e-19,1.2197274440461925e-18,0.0,-3.469446951953614e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,-1.0842021724855044e-18,-4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,-1.3891340334970526e-19,0.0,-7.995991022080595e-19,-1.7753810574450135e-18,-7.843525091574821e-19
6,,,,,,,,0.0,0.0,-5.421010862427522e-19,1.2197274440461925e-18,0.0,-3.469446951953614e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,-1.0842021724855044e-18,-4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,-1.3891340334970526e-19,0.0,-7.995991022080595e-19,-1.7753810574450135e-18,-7.843525091574821e-19
7,,,,,,,,,0.0,-5.421010862427522e-19,1.2197274440461925e-18,0.0,-3.469446951953614e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,-1.0842021724855044e-18,-4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,-1.3891340334970526e-19,0.0,-7.995991022080595e-19,-1.7753810574450135e-18,-7.843525091574821e-19
8,,,,,,,,,,-5.421010862427522e-19,1.2197274440461925e-18,0.0,-3.469446951953614e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,-1.0842021724855044e-18,-4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,-1.3891340334970526e-19,0.0,-7.995991022080595e-19,-1.7753810574450135e-18,-7.843525091574821e-19
9,,,,,,,,,,,3.758190353954591e-06,-7.054762122885678e-06,-4.324081097031862e-05,-0.00031695706287207526,-1.7434777243190147e-05,1.5287505393354883e-05,-0.0001351078416236013,-1.0644344761913654e-05,-8.650720393830439e-06,-7.054762122885678e-06,5.06019294418316e-05,-0.0001675772026757949,-7.054762122885678e-06,-7.054762122885678e-06,-7.054762122885678e-06,-7.054762122885678e-06,-9.097248605199155e-06,-9.126005492678287e-05,-7.23080069224616e-06,-1.7408742667353403e-05,-7.08374160154718e-06,-9.774030351857927e-06,-1.0419615021898372e-05
