,S1_sobol,ST_sobol
0,0.20350283906098487,0.26025011359009187
1,0.0016823714272583936,0.004470313103564762
2,0.0038080123916853976,0.005812680618108829
3,0.003133779133548977,0.0026262035270704265
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0001411684251756232,0.0005572002033820084
10,0.0008109901104856609,0.00045575144352170825
11,0.0,0.0
12,0.0010637194435238933,0.0025802465692016077
13,0.14883088900432154,0.19701270347439817
14,0.0029420099298859046,0.01576586576155997
15,0.096467549502782,0.16842028456361938
16,0.007487906423477907,0.0068896771023252285
17,0.00021484870900879247,7.938865405911547e-05
18,0.0002735194229689042,7.78616752645614e-05
19,0.0,0.0
20,0.0081543951877279,0.01152305887868699
21,0.3814398715767002,0.49704577775784814
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.00032417135400010234,0.0006980198756278477
27,0.015481386531901406,0.022208485047540444
28,-1.0430634014417759e-05,4.7370038953120903e-07
29,0.004329575620688332,0.007584912885822149
30,-9.115383984344313e-05,4.0462016653613553e-05
31,2.0761368408246675e-05,6.642937589534201e-06
32,-6.925527023875035e-05,2.398078836262897e-05
