,S1_sobol,ST_sobol
0,0.06326226136381104,0.07268577976363294
1,-2.7252680699312624e-06,3.221806191139686e-07
2,-4.631497726046963e-05,4.497877651601739e-06
3,4.830098666111679e-05,1.260357410073372e-06
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0048799078561842235,0.01018633170843131
10,0.0024092242817490978,0.004297721254117647
11,0.0,0.0
12,0.14322574932922927,0.14843338046678353
13,0.0719695884814403,0.11868660046680234
14,0.07484070824467492,0.13212035382852594
15,0.0025785566263311645,0.003943865223917823
16,0.42863095524961947,0.49911953406515264
17,0.0033845436412865914,0.006052101105025055
18,-0.00024282755185568939,0.0001913680766128477
19,0.0,0.0
20,-0.0008841637367673632,0.00045190152862668387
21,0.012670729078010992,0.034213879246183736
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,3.729396547931611e-06,2.479294273847998e-06
27,0.01260987702332474,0.017600577114173975
28,-3.056918042079037e-05,2.968555509010747e-06
29,0.06933279923959206,0.08070240539729293
30,-9.034730863731131e-05,4.7287864450552966e-05
31,-8.651831917535971e-05,1.940173129857459e-05
32,0.0003018452558265507,3.563891448770287e-05
