,S1_sobol,ST_sobol
0,0.17055338984347682,0.17870959080108278
1,0.06559015499164209,0.1576186898711981
2,0.2209725427567113,0.3184386440620311
3,0.01779361569405624,0.09178561708756199
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0003010497921757818,0.00017595196943860113
10,-0.0002158340609646136,0.00011452409866806652
11,0.0,0.0
12,0.04147314486145804,0.048623931643390114
13,0.08061524917303364,0.11618575976890365
14,0.024914385445546267,0.04240514438720785
15,0.04240832315661657,0.09895657189299131
16,0.04267204543807488,0.04892945329095948
17,0.00126925867448431,0.002161178707143522
18,0.000591284777857848,0.00013139269596101162
19,0.0,0.0
20,-0.00010685906857895721,3.2078621786727975e-05
21,0.019865886811181146,0.028314161489742883
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.002801376168614849,0.004074461505658681
27,0.06975252129478435,0.08042389067267273
28,-2.9710686139402028e-05,1.5245833848863129e-06
29,0.02110186280810532,0.040032101477059316
30,0.00018837395474932415,0.00017399567234261732
31,0.00022477176520461933,3.4587190300303564e-05
32,-0.000309724048198202,0.00011156365570106058
