,S1_sobol,ST_sobol
0,0.02566115777484384,0.03269203124862749
1,0.0007945422342428282,0.0005188278872882042
2,0.010876479665849275,0.021058029462035523
3,-0.00041941927183098874,0.0016627457299243852
4,0.0010178415314569633,0.0011570693270529092
5,0.0,0.0
6,0.01752498169000629,0.020571854253083187
7,0.0,0.0
8,0.040918143126070956,0.042048120222058095
9,0.0001996256564441434,0.00018146333786395828
10,-0.0003356051103677244,9.86778510000318e-05
11,0.11117127315780934,0.11508472921952816
12,0.03222129189034484,0.03222611225010032
13,0.047559631644331045,0.0683602877996557
14,0.012662839928708139,0.03573363842858688
15,0.19525985083773018,0.21771635585265453
16,0.08888985391453269,0.08758496202315304
17,0.00036843249491302785,0.00016896847510843968
18,0.0004973563327160702,0.0002113994758139115
19,0.0,0.0
20,-0.0002460983173945989,3.172212020816382e-05
21,-0.00019970399127944752,0.0014472111603107962
22,0.0,0.0
23,0.0,0.0
24,0.20879562870842763,0.24666699707686318
25,0.07020261580619079,0.09257505423685577
26,-0.00030087614232085426,6.390064363434131e-05
27,0.018211550307930244,0.025794506991403836
28,-2.1800268588728635e-05,3.67130127763789e-06
29,0.016666687693811574,0.045245628390519224
30,-0.00031756903526883074,7.965456811400291e-05
31,0.00019887948660310384,4.688652712691956e-05
32,0.0004343179753645529,0.00015889728891779116
