,S1_sobol,ST_sobol
0,0.04472677742563845,0.05894419666421653
1,0.00018437625005208693,0.00017956458143573732
2,0.025162375800806755,0.018177372005825115
3,-0.0018582175064571728,0.0017324830160165455
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0004514837629874377,0.0003613483522771475
10,0.00031993242490533904,0.0003999181251204144
11,0.0,0.0
12,0.008739274133380156,0.010958521136350829
13,0.20246198146483566,0.2135653704536929
14,0.0206140256574964,0.025213118941741327
15,0.11281228916480997,0.15552879726412946
16,0.02649716902891828,0.029849655499397977
17,0.00011510539582356523,1.4937763036200423e-05
18,0.0003149392564162725,0.00011072586511022979
19,0.0,0.0
20,0.0032430473979984087,0.003363770268938999
21,0.4947271443584373,0.5510496726237448
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0011664130919619945,0.0007736139130978656
27,0.014744659514221891,0.019457496581030444
28,2.99368537459144e-05,5.985526983169206e-07
29,0.005530757476131102,0.006142283145234524
30,0.00018607842346300148,7.355831475320193e-05
31,6.318652835817916e-05,1.1143634280189838e-05
32,-4.112672364021236e-05,4.209248159928697e-05
