,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,,0.0010437199462254717,0.0017489637668397016,0.0008171086621221483,-0.0030517966151098475,-0.0030517966151098475,-0.0030517966151098475,-0.0030517966151098475,-0.0030517966151098475,-0.002920408406789178,-0.0031437855654501854,-0.0030517966151098475,-0.0021215835835984107,0.0024246594884663707,-0.0023473356008033713,-0.001509130679333226,-0.0030470335409694695,-0.003085609436841377,-0.003077664734873648,-0.0030517966151098475,-0.0030512532455092764,0.03631723738278614,-0.0030517966151098475,-0.0030517966151098475,-0.0030517966151098475,-0.0030517966151098475,-0.0009005246749250401,-0.0009464838767059176,-0.0030511047699371915,0.0006125734220408414,-0.0031484435518806288,-0.0030114194274529498,-0.0031041860362073324
1,,,0.0023311622001740326,-3.835959444327148e-05,-0.00046357073194477644,-0.00046357073194477644,-0.00046357073194477644,-0.00046357073194477644,-0.00046357073194477644,-0.0004952309762207341,-0.0004795508889753645,-0.00046357073194477644,-0.0005129562305754096,-0.0015874798777647907,-0.00014704500595142907,-0.00014517747308745443,-0.0005354470475508358,-0.000477155644834888,-0.00046610226618035004,-0.00046357073194477644,-0.0004928765304044935,-0.0005222761798125419,-0.00046357073194477644,-0.00046357073194477644,-0.00046357073194477644,-0.00046357073194477644,0.000753402822844392,-0.0009916494216155383,-0.00046419589706523577,0.000535193229055219,-0.00043325377185350633,-0.0004651475734508435,-0.0004531450938064138
2,,,,0.0036323274264347814,0.0037403861506596064,0.0037403861506596064,0.0037403861506596064,0.0037403861506596064,0.0037403861506596064,0.003715132764442483,0.0037174817879094017,0.0037403861506596064,0.0036467188908516383,0.004419544938465088,0.003678647840691284,0.003996624164684756,0.003160488411660893,0.003747809045258684,0.0037344011862611172,0.0037403861506596064,0.003863935932501566,0.0071957091486309355,0.0037403861506596064,0.0037403861506596064,0.0037403861506596064,0.0037403861506596064,0.0037198093419558535,0.004249550377521668,0.003741813579728356,0.004512057749544857,0.003742577984598495,0.0037515915204917273,0.0037480746661745297
3,,,,,-0.0029403783958820073,-0.0029403783958820073,-0.0029403783958820073,-0.0029403783958820073,-0.0029403783958820073,-0.0029446315514741416,-0.0029580773336875194,-0.0029403783958820073,-0.002980305186147422,-0.002019555399082499,-0.0028392558525069875,-0.002136625588530283,-0.0025011882233914565,-0.0029404744487744727,-0.0029507724200382303,-0.0029403783958820073,-0.00298831147602087,-0.0009826644034555687,-0.0029403783958820073,-0.0029403783958820073,-0.0029403783958820073,-0.0029403783958820073,-0.002940107323928627,-0.003058488731285225,-0.0029405447871813416,-0.003982541237187262,-0.002928028751811351,-0.0029472602134593146,-0.0029328876031631964
4,,,,,,0.0,0.0,0.0,0.0,-1.3552527156068805e-19,-1.7618285302889447e-18,0.0,-1.0842021724855044e-18,0.0,-2.8189256484623115e-18,0.0,-2.168404344971009e-18,-8.199278929421627e-19,-6.640738306473715e-19,0.0,-4.336808689942018e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,8.470329472543003e-21,0.0,-1.0028870095490916e-18,-1.9786689647860456e-18,-2.0938654456126304e-18
5,,,,,,,0.0,0.0,0.0,-1.3552527156068805e-19,-1.7618285302889447e-18,0.0,-1.0842021724855044e-18,0.0,-2.8189256484623115e-18,0.0,-2.168404344971009e-18,-8.199278929421627e-19,-6.640738306473715e-19,0.0,-4.336808689942018e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,8.470329472543003e-21,0.0,-1.0028870095490916e-18,-1.9786689647860456e-18,-2.0938654456126304e-18
6,,,,,,,,0.0,0.0,-1.3552527156068805e-19,-1.7618285302889447e-18,0.0,-1.0842021724855044e-18,0.0,-2.8189256484623115e-18,0.0,-2.168404344971009e-18,-8.199278929421627e-19,-6.640738306473715e-19,0.0,-4.336808689942018e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,8.470329472543003e-21,0.0,-1.0028870095490916e-18,-1.9786689647860456e-18,-2.0938654456126304e-18
7,,,,,,,,,0.0,-1.3552527156068805e-19,-1.7618285302889447e-18,0.0,-1.0842021724855044e-18,0.0,-2.8189256484623115e-18,0.0,-2.168404344971009e-18,-8.199278929421627e-19,-6.640738306473715e-19,0.0,-4.336808689942018e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,8.470329472543003e-21,0.0,-1.0028870095490916e-18,-1.9786689647860456e-18,-2.0938654456126304e-18
8,,,,,,,,,,-1.3552527156068805e-19,-1.7618285302889447e-18,0.0,-1.0842021724855044e-18,0.0,-2.8189256484623115e-18,0.0,-2.168404344971009e-18,-8.199278929421627e-19,-6.640738306473715e-19,0.0,-4.336808689942018e-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,8.470329472543003e-21,0.0,-1.0028870095490916e-18,-1.9786689647860456e-18,-2.0938654456126304e-18
9,,,,,,,,,,,0.00016287617219864223,0.00016107411599484847,0.0001585829843012668,0.0001646664374967896,0.00017728627551687095,0.0002575125599900835,0.00017412904527000376,0.00016204604214754115,0.00016079527949282703,0.00016107411599484847,0.0001580029782889342,-0.0007513618594743865,0.00016107411599484847,0.00016107411599484847,0.00016107411599484847,0.00016107411599484847,0.00019468449071412632,0.00019189023292969995,0.0001617711514592212,0.00012030406197615848,0.00016150907253059796,0.00016029464400885,0.00016083320389076883
