,S1_sobol,ST_sobol
0,0.3040837920003812,0.3718887488300212
1,-0.0002860799465467664,0.007643474960857093
2,-0.0017882517130751794,0.004732077933903102
3,-0.0007140874478621688,0.0030364352212921856
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0001316726674043604,5.794553501211631e-05
10,0.00024245912003216757,4.87358214506355e-05
11,0.0,0.0
12,-0.0006949881726404843,0.0006637808116930844
13,0.02379627693248471,0.04810870665277345
14,0.0006986113641848227,0.003458691894553495
15,0.0951577572305553,0.2589641981268522
16,0.0034581322440157005,0.016811618310577776
17,3.561715719878854e-05,2.4106640350657223e-06
18,-7.446012556799298e-05,1.1571273482019582e-05
19,0.0,0.0
20,0.00364295079703416,0.006697250636165075
21,0.2683180850573082,0.4455811733888866
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0005224921453453107,0.002809379122649419
27,0.021874304588308736,0.05647837502898404
28,7.637618129603121e-06,2.9933528005170295e-07
29,0.021285106370082917,0.06182390360998701
30,0.000126064966627124,2.3224365766089373e-05
31,6.392380096334513e-05,4.353662822372846e-06
32,5.906791580809375e-06,9.898996291291255e-06
