"Yield","sample"
3.51411,1
3.25772,2
3.51411,3
3.51411,4
3.51411,5
3.47831333333333,6
3.51411,7
3.61431333333333,8
3.51411,9
3.4545,10
3.5746,11
3.54395333333333,12
3.101,13
3.51411,14
3.00616333333333,15
4.36389666666667,16
4.11712,17
3.47633666666667,18
3.51412666666667,19
3.51624333333333,20
3.51411,21
3.50221,22
4.12089,23
3.51411,24
3.51411,25
3.31862,26
3.49766666666667,27
3.51411,28
2.87040333333333,29
3.51464333333333,30
3.47176,31
3.51360666666667,32
3.51404666666667,33
3.51691333333333,34
4.42593666666667,35
4.25817333333333,36
4.25817333333333,37
4.25817333333333,38
4.31321333333333,39
4.25817333333333,40
4.11756666666667,41
4.25817333333333,42
4.32409333333333,43
4.14675,44
4.19051666666667,45
4.81222666666667,46
4.25817333333333,47
4.28204666666667,48
2.76214,49
3.57202666666667,50
4.35972666666667,51
4.25868333333333,52
4.25605,53
4.25817333333333,54
4.25816666666667,55
3.74955,56
4.25817333333333,57
4.25817333333333,58
4.91706333333333,59
4.25817333333333,60
4.25817333333333,61
4.60139,62
4.25788666666667,63
4.27175333333333,64
4.25238666666667,65
4.25826666666667,66
4.25562333333333,67
4.25817333333333,68
3.93972,69
4.26509,70
3.93972,71
3.93972,72
3.93972,73
3.99366,74
3.93972,75
4.08656666666667,76
3.93972,77
4.11188666666667,78
3.9309,79
3.91516,80
4.22052666666667,81
3.93338,82
3.99073,83
3.62532666666667,84
3.49810666666667,85
4.21265,86
3.93979666666667,87
3.97788666666667,88
3.93972,89
3.94866,90
3.20569666666667,91
3.93972,92
3.93972,93
4.14777666666667,94
3.93334666666667,95
3.93972,96
4.21693666666667,97
3.93898333333333,98
3.91448333333333,99
3.94262,100
3.93963666666667,101
3.94289666666667,102
3.90522333333333,103
4.27715666666667,104
4.27715666666667,105
4.27715666666667,106
4.22062666666667,107
4.27715666666667,108
4.13283,109
4.27715666666667,110
4.10065,111
4.28965666666667,112
4.31577333333333,113
4.00016,114
4.27,115
4.03107,116
4.48200333333333,117
4.89248666666667,118
4.05058333333333,119
4.27706333333333,120
4.23719666666667,121
4.27715666666667,122
4.25547333333333,123
4.62572666666667,124
4.27715666666667,125
