,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.007111075297964328,-0.006381905166389253,-0.008768309227532356,-0.0093002403345505,-0.008416118264832188,-0.003100630372747994,-0.0013252139001784023,-0.006957855162214907,-0.008543229103993882,-0.008828486161194435,-0.008768309227532356,-0.007949159156949083,-0.001305570521139881,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.008768309227532356,-0.0029106733681641406,-0.008766951396006743,-0.010990730559705775,-0.008736614623151147,-0.00871216190359496,-0.008825296329741784
1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
2,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
3,,,,,0.0,0.0,0.0,0.0,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
4,,,,,,0.0,0.0,0.0,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
5,,,,,,,0.0,0.0,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
6,,,,,,,,0.0,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
7,,,,,,,,,0.0,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
8,,,,,,,,,,1.5178830414797062e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.7755575615628914e-17,1.3010426069826053e-18,1.0028870095490916e-18,0.0,2.2768245622195593e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.574980159653073e-19,1.734723475976807e-18,7.453889935837843e-19,2.1006417091906648e-19,5.285485590866834e-19
9,,,,,,,,,,,-0.0003929939111217552,-0.0005890782753763689,-0.0006442276016650622,0.0005082089341336528,0.00015037679206168254,-0.00014721395675418433,0.002061179857531084,-0.0006293019765816162,-0.0005758437889122716,-0.0005890782753763689,-0.00047303649916595643,0.00036636743838897815,-0.0005890782753763689,-0.0005890782753763689,-0.0005890782753763689,-0.0005890782753763689,-0.0005890782753763689,0.0020805492520556412,-0.0005876905703068809,-0.00024372510898008665,-0.0005844056407417532,-0.000591649094464988,-0.0005945387999844182
