,S1_sobol,ST_sobol
0,0.2640182814906795,0.2699393200571848
1,0.0007278749088656721,0.0014320885128478933
2,0.0020842375647644094,0.00247108829330302
3,0.0015991349505413836,0.0010281731485442549
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0002217057559468095,0.00032085336740072374
10,0.0004991342854008664,0.0002646967598869041
11,0.0,0.0
12,0.0006888610103061346,0.0027522537076446634
13,0.1449197009680439,0.17884933504357128
14,0.005513042034646508,0.012044595142555195
15,0.10742817461251168,0.18058313039189555
16,0.006631757413344452,0.007105906996100392
17,0.00038177850538040256,4.886769778394155e-05
18,0.0004741858656667783,9.432284746416888e-05
19,0.0,0.0
20,0.008801347186787812,0.010455405499955455
21,0.3431860400830268,0.44086437993745536
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0004196388067493566,0.00013744530666621912
27,0.011394184461828738,0.017810144706301687
28,-9.343404298735907e-06,3.999685043075219e-07
29,0.003344656742421091,0.00544836497011522
30,-8.217742005836267e-05,4.480199778313304e-05
31,0.00010910200989288528,7.4703028346538436e-06
32,-7.876557244378906e-05,2.6739855534106486e-05
