,S1_sobol,ST_sobol
0,0.035986810636155254,0.045446995106928394
1,-1.2029934248900257e-05,8.639316000175759e-07
2,-1.3771003799223618e-05,4.3038575276437913e-07
3,7.581308264662942e-06,7.746812194995375e-08
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0023958495930278103,0.006559061865331548
10,0.001611500732343945,0.0028693525920049576
11,0.0,0.0
12,0.13207859670488128,0.13503758391731577
13,0.041049012296971166,0.07664198591096609
14,0.03494885909734469,0.07898603124993273
15,0.0026250787447366472,0.004339787488907927
16,0.5053617550040258,0.575139192870401
17,0.0017084118109017069,0.0026168306765240856
18,4.416840590147082e-05,0.00014540429666636505
19,0.0,0.0
20,-0.00040607653190063774,0.00040670840572188007
21,0.0037253569839937116,0.020810960301294777
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-2.150922828360507e-05,1.581471361585262e-06
27,0.00012457043559838913,0.013123354239249155
28,-9.708932961378242e-06,1.946233669185778e-06
29,0.13442202057807792,0.16567925247660328
30,0.00012495314627876134,3.10694504117756e-05
31,-3.2012066743016596e-06,1.5605006954559182e-05
32,0.0002383819610584667,2.1513614608523613e-05
