,S1_sobol,ST_sobol
0,0.19326398200298806,0.25584911080990097
1,0.0016572222768158247,0.005915990735874572
2,0.003489964376019636,0.007199576184330832
3,0.004606882342143587,0.0035161567689560008
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-7.641635185493215e-05,0.0003470987348936072
10,0.0005060380092196011,0.00028221014079009787
11,0.0,0.0
12,0.0015766616351961164,0.0033264037548568974
13,0.14211560977362303,0.19647309407391672
14,0.002183233871005779,0.01335971841700019
15,0.1121616116669388,0.19968212646210848
16,0.008377395101840605,0.008266180359880217
17,5.287329060950524e-05,7.251162022441265e-05
18,0.0005740130600750972,0.00010398371513444691
19,0.0,0.0
20,0.009309081938138985,0.01302376427851111
21,0.3682612259723124,0.49433329532086806
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0005110119618039114,0.000893732279230238
27,0.010038413282084043,0.02015762774163744
28,-1.5530140339094904e-05,5.278592173441702e-07
29,0.0014486756628731006,0.006794612062609787
30,-3.968407400315147e-05,5.494694409654407e-05
31,6.638206603379455e-05,9.387738213767015e-06
32,2.7295264667235514e-05,3.232487994080222e-05
