,S1_sobol,ST_sobol
0,0.3772516918348588,0.42158407998104896
1,0.00017407454035764584,0.0037893562712900306
2,0.0016536668054043869,0.0063028167611927826
3,0.0037344147234053783,0.0026959049322990277
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.00012937188013070232,1.7810520583654347e-05
10,0.00010731014733868246,4.5168372598029374e-05
11,0.0,0.0
12,0.05862144121051709,0.0789222566310679
13,0.10444137516770186,0.13056362683436623
14,0.0012340195058529978,0.004426688501411681
15,0.028501694516488717,0.05070309714853581
16,0.009866246451677343,0.01352989355040883
17,0.0018438848818224276,0.007935169927432968
18,0.0004201868022973026,0.00018485331485673057
19,0.0,0.0
20,0.0010195865974251667,0.001124463252339937
21,0.26635073246520347,0.30949186117396194
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,5.61279040002927e-05,0.0008356799090259297
27,0.0002497590243888104,0.001989065537063368
28,-0.00013179248575866752,4.071798091347654e-06
29,0.0638472123787456,0.07833496714605681
30,0.00048767573147061506,0.0004311470435140111
31,-0.0001261415135128277,0.00010325889428178666
32,-0.0002224025435203494,0.00028353096137955636
