,S1_sobol,ST_sobol
0,0.06433683588763552,0.07308647810332182
1,2.6129961777216923e-05,8.079142138489427e-07
2,-0.00010288242226541328,1.2432337445023158e-05
3,4.191601238719899e-05,1.8757680985755472e-06
4,0.001705488764076332,0.0024190723026225425
5,0.0,0.0
6,0.02665917691127025,0.0322126817858382
7,0.0,0.0
8,0.03536416607187494,0.0358063931613459
9,8.576755397982304e-05,0.00041501975805089265
10,-0.000496671293799623,0.00034512284928284355
11,0.10694245858172409,0.11133943003034098
12,0.026332328118158936,0.027999972284116714
13,0.007395953222295952,0.08731523999841583
14,0.09183712203536874,0.16296008134044582
15,0.06735867149954224,0.09453535222895625
16,0.06656810878873669,0.06807364090800905
17,0.0006717336944820677,0.0003523374731355349
18,0.000726839740971571,0.00021620224878241218
19,0.0,0.0
20,0.0033138580099416858,0.002379882377555992
21,0.02918933804913006,0.10004016039528114
22,0.0,0.0
23,0.0,0.0
24,0.20112030820285146,0.24302345811783435
25,0.07861911221155368,0.09595181365755989
26,0.00011948895062598016,2.601233660334127e-06
27,0.0040505134857311,0.03552764655201187
28,3.455356372680086e-05,6.543721460795438e-06
29,-0.006185681963918383,0.03392565694924805
30,-0.0003342966451369523,9.346760218866889e-05
31,-6.491009878994403e-05,3.642176543016903e-05
32,-0.00011881558619310727,0.0001505884665566561
