,S1_sobol,ST_sobol
0,0.13334960446752425,0.14583923979211041
1,0.0002950261302989656,2.874766455042748e-05
2,0.0095203993196808,0.003434362384241384
3,-0.001978594153012447,0.0008104736716880149
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0002779691935024055,0.00015424350949050494
10,-0.00020292313622622156,9.634843138275056e-05
11,0.0,0.0
12,0.03358773460267831,0.03723731726988151
13,0.21030066531418715,0.22511748840233203
14,0.01605816286410586,0.01932709995475896
15,0.07271067582925801,0.1075643160625951
16,0.028987655742221077,0.032815901710974045
17,0.0007092471693227143,0.0005734768532395551
18,0.0007454611199952456,0.0002785898542051251
19,0.0,0.0
20,0.0036425575983119007,0.00418434611123981
21,0.43870184211278457,0.4948762742029361
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0009499069585328604,0.0007355080889640685
27,0.013911483139969162,0.0185091382284797
28,7.366894174943581e-07,1.698639280449144e-06
29,0.003975955729974953,0.009511492824624955
30,-3.235586953596424e-05,0.0001959434388647199
31,-7.106078956721617e-05,3.992580904507312e-05
32,-0.00010577613456539408,0.00012319797121644656
