,S1_sobol,ST_sobol
0,0.19137546551607995,0.2101713359897116
1,5.740386836787516e-09,2.098426811664864e-12
2,5.740386836787516e-09,2.098426811664864e-12
3,5.740386836787516e-09,2.098426811664864e-12
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.0029306959837242914,0.012493893333720068
10,-0.004802400141057721,0.013867499606050273
11,0.0,0.0
12,0.09629610042257886,0.11080532407120644
13,0.020009986798533917,0.08409462823811527
14,0.005823183054727538,0.06060182175814987
15,0.007619697336747641,0.0646688964293835
16,0.26839176878083165,0.343607214737745
17,0.000507329763373877,0.0017120699983939967
18,-0.0006170695859695915,0.0002987938531505526
19,0.0,0.0
20,3.460323597459542e-05,0.002508423995313948
21,0.050052233260916595,0.11435689288741425
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-2.154770362630724e-06,3.4039040523270152e-09
27,0.16733823479229856,0.25174725803988607
28,-0.00013685781093973907,2.6006424581923843e-06
29,0.0037610814116631145,0.0912271165112652
30,-0.0003958296463889647,0.0002600873079872334
31,-0.0003907509132906831,0.00011543996331020793
32,-0.0014019975008874987,0.0002650631175356102
