,S1_sobol,ST_sobol
0,0.029584641543610568,0.04227750184763331
1,-1.2632743636986436e-07,3.044660396390038e-11
2,-1.2632743636986436e-07,3.044660396390038e-11
3,-1.2632743636986436e-07,3.044660396390038e-11
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.00017434151558822584,0.0005674056544913196
10,-0.0006775638850151669,0.0010307758002209256
11,0.0,0.0
12,0.001556832074742877,0.0021266304005755233
13,0.19587598506152423,0.2127454457008381
14,0.0888297330413371,0.09541810946687863
15,0.18409978227730378,0.2712651771973261
16,0.008680314834752447,0.010715018699759549
17,0.0001726064618080298,2.0190940140578815e-05
18,0.0002106446685515697,1.9795579041308313e-05
19,0.0,0.0
20,0.004265746051335249,0.007572651571322925
21,0.28026567719225004,0.3443699601124573
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-3.827615069292322e-06,4.722540537012767e-08
27,0.07192126525455578,0.08506574945704626
28,-1.8246890744815548e-05,3.2819292582612124e-07
29,0.0399752641186265,0.044457386411489046
30,-1.838734795479596e-05,1.2230162267141166e-05
31,8.24355719859194e-06,2.543953935977829e-06
32,-3.7015044497951416e-05,7.331033932756104e-06
