,S1_sobol,ST_sobol
0,0.1124313439270575,0.162762890275896
1,0.0028628338662953488,0.003380437028990615
2,0.19627450696653456,0.19768918563358898
3,-0.0035160048844118893,0.019074806299616387
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0004303157695899685,0.00034389441923022174
10,0.00023033569314881644,0.00023127724620034692
11,0.0,0.0
12,0.02138337337672364,0.02662120215715306
13,0.17267904206931003,0.19823271744689824
14,0.001410719140477856,0.008797142699110652
15,0.07326113918475467,0.10589443417016282
16,0.021178210454618387,0.02352968653406501
17,0.000721512084873753,0.000316734729131331
18,-0.00030667307875264057,6.289695060170884e-05
19,0.0,0.0
20,0.001861161858847515,0.0018016577289056554
21,0.33923669666337164,0.40172052711854694
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0015307325969571041,0.0019433459327561225
27,0.011032109933101547,0.014802613895414493
28,3.667454128569461e-05,5.379872068385179e-07
29,0.00631797493906721,0.0061199742219552235
30,-0.0001654126538479716,7.850321709145292e-05
31,-1.3986601621703791e-05,9.410730234900447e-06
32,1.0185257945535765e-05,3.712612264197991e-05
