,S1_sobol,ST_sobol
0,0.0626348444593947,0.06587368653297687
1,2.9143691867883546e-05,0.00027165365763011454
2,0.007000712207589109,0.005343648764955356
3,0.0004608465932704564,0.0006069924581581928
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.00032290190659740246,0.00036534994467775296
10,0.0005409761257037677,0.00024819917633625544
11,0.0,0.0
12,0.014492442139896837,0.019448651974745875
13,0.18973383332028332,0.2072762381777718
14,0.0035593332519888573,0.010071631643344955
15,0.09770871883766154,0.12533246363875408
16,0.025675142272345054,0.02810321523545739
17,0.0007003508719648623,0.0002221647218670184
18,0.00013054549032178725,7.918127042490979e-05
19,0.0,0.0
20,0.0021964662663541464,0.0020601494851711444
21,0.524297804610709,0.5608190148506894
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.00044559808728597696,6.08952695316022e-05
27,0.024420556437714066,0.02735328316160402
28,-1.7468542338561497e-05,6.275380189269495e-07
29,0.00656171506662085,0.008292072759037662
30,-0.00014211173013989022,8.294646423053038e-05
31,4.6893837797345835e-06,1.2184992242080362e-05
32,-5.7242071377948127e-05,4.941569254357778e-05
