,S1_sobol,ST_sobol
0,0.03808458269740259,0.04852345815122233
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,-1.337592732966955e-05,3.4717711334517527e-07
9,-0.00220340875176387,0.005813853647427726
10,0.0009561768056611817,0.0028240437853730813
11,-1.337592732966955e-05,3.4717711334517527e-07
12,0.09589813401089323,0.10333684641903917
13,0.00943051313108105,0.06024909724028386
14,-0.0005908564956452657,0.042337054355029574
15,0.021000285606076596,0.03587903305095668
16,0.526094753742943,0.5633949581821779
17,0.003638417609951192,0.004487590042758743
18,-3.82104739940664e-05,0.00044756198727892107
19,-1.337592732966955e-05,3.4717711334517527e-07
20,-0.00028468321509930375,0.0001813608344165848
21,0.09341146005611449,0.12746126227658955
22,-1.337592732966955e-05,3.4717711334517527e-07
23,-1.337592732966955e-05,3.4717711334517527e-07
24,-1.337592732966955e-05,3.4717711334517527e-07
25,-1.337592732966955e-05,3.4717711334517527e-07
26,-1.337592732966955e-05,3.4717711334517527e-07
27,0.07942437639095665,0.115496128534001
28,-9.490236591612911e-06,2.0960481980511973e-06
29,-0.00519910025576664,0.03478225296442249
30,0.00017504340932788804,6.399650548914119e-05
31,7.843110212048378e-06,3.0088096794268537e-06
32,-1.3750135362947014e-05,3.764747999596872e-05
