,S1_sobol,ST_sobol
0,0.040562847175536654,0.20765599443407506
1,0.000682574413533815,0.019924324270725605
2,0.006089377693311247,0.020061991353447446
3,0.0003717669925011947,0.010193351877439069
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,-5.695774027902356e-08,1.552426717315169e-11
9,-0.0001513767723624963,0.0007082613349597491
10,-7.260420072094144e-05,0.0008946209737350488
11,-5.695774027902356e-08,1.552426717315169e-11
12,0.0009366866157898315,0.0018676776985561089
13,0.06808647999787545,0.233595503059155
14,0.0038235534281043397,0.026575426642222195
15,0.15868999870473077,0.47137380116540756
16,0.0021634078443723676,0.010428924965729294
17,-0.0006111389168114006,0.00039887411658762764
18,-7.101359843708941e-05,0.0007625287781802552
19,-5.695774027902356e-08,1.552426717315169e-11
20,0.010675484420167978,0.023725565536030734
21,0.2633570857928532,0.5386592819137326
22,-5.695774027902356e-08,1.552426717315169e-11
23,-5.695774027902356e-08,1.552426717315169e-11
24,-5.695774027902356e-08,1.552426717315169e-11
25,-5.695774027902356e-08,1.552426717315169e-11
26,-0.0016083094826919244,0.004663544539526701
27,0.006188641168600816,0.04078579301371857
28,-1.831986553285521e-05,1.1770133656643754e-06
29,-0.00048221494252120075,0.01199827721525657
30,-0.00037852918069526236,0.00014594638691542127
31,1.991822673965461e-05,3.0146571475329375e-05
32,4.450483741512534e-05,0.0001976753055232199
