,S1_sobol,ST_sobol
0,0.815316815741297,0.8163846590262954
1,-0.0004345059357923268,0.0005225146854805232
2,0.0008476276681834196,0.0006648854413483772
3,0.00012395969114586077,0.00021885752343000898
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,5.627608924836671e-07,4.832183362674257e-09
9,4.6460731993096676e-05,0.00017567279628410244
10,-0.0005290013929201252,0.0002155183998132257
11,5.627608924836671e-07,4.832183362674257e-09
12,-0.0002702694003207575,0.0006436921915026895
13,0.01616995764912014,0.03798218877141166
14,0.00043000385527525663,0.005013233824205315
15,0.027785906801243845,0.07251392233212636
16,0.0011255604121023488,0.0016204112746353977
17,-0.00017876846258788875,3.562659802948095e-05
18,1.2794549655970868e-05,6.173526995609433e-05
19,5.627608924836671e-07,4.832183362674257e-09
20,0.0019646447280287894,0.0041078492315324315
21,0.06651303210839546,0.09975285191503834
22,5.627608924836671e-07,4.832183362674257e-09
23,5.627608924836671e-07,4.832183362674257e-09
24,5.627608924836671e-07,4.832183362674257e-09
25,5.627608924836671e-07,4.832183362674257e-09
26,0.0006231635504592828,8.369918155603229e-05
27,0.002628652435138088,0.008090653851892369
28,-4.385790736960686e-06,1.347076289998201e-07
29,-0.00039955062772804753,0.00260836249410046
30,-6.079324502385808e-05,1.4288576079869178e-05
31,-1.5359890108352252e-05,3.8780500539859855e-06
32,-0.00010848883169770723,2.220056399353811e-05
