,S1_sobol,ST_sobol
0,0.2409002961683938,0.38561764374322155
1,-0.0009329238664365634,0.005981766561261022
2,-0.0015612344566351519,0.0038354462800746733
3,-0.00021758363141376647,0.0021589380122691124
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0003689536789555937,0.00025445435067302603
10,-0.0008785874874560069,0.00027482629007402783
11,0.0,0.0
12,0.014680022472873694,0.027813267664806827
13,0.06454061886525048,0.13397861288806928
14,0.0032256968752719987,0.010436245512561825
15,0.06913675110494982,0.17734640272607874
16,0.015252485402259413,0.029182889597695837
17,-0.0017524407888664685,0.002421177608868599
18,8.918964452366563e-05,0.00014226942940717455
19,0.0,0.0
20,0.006097936689687417,0.009864339820332064
21,0.31215741637594147,0.4828051047643633
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,-0.0007646036098954248,0.0008754534762198962
27,0.0017651514561445067,0.01040172910310487
28,-3.6810014892340587e-06,2.840344829352429e-06
29,0.014148277193512639,0.02339930523950728
30,0.00012640439534691074,0.0004440745047578798
31,-4.018777601950022e-06,0.00011568687278084364
32,0.00023097605484193094,0.00020255079595607505
