,S1_sobol,ST_sobol
0,0.9002490231568259,0.8990733319777684
1,-0.001149431260552552,0.00562540125095411
2,0.0026959070295427437,0.00646678303181625
3,-7.393945931159689e-05,0.002616722385489416
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,-0.00029177580037485193,0.00030590853338711787
10,0.0002458923353859589,4.572053697582233e-05
11,0.0,0.0
12,-0.0009416667337889279,0.0005783230820865864
13,0.019560018683852362,0.024560353217431708
14,0.017066387594520612,0.020211497846917562
15,0.01514317198465863,0.027487340613861242
16,0.0004735714483965657,0.0010537263009781429
17,-0.00015890940958258022,0.00010059354991489611
18,2.6807631236787856e-05,9.573198692269838e-06
19,0.0,0.0
20,0.0007119993931382374,0.0005206110472590054
21,0.018333174204865386,0.02781594223657726
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0007041082617022139,0.0002908612082432922
27,0.007249056950317104,0.009958388924254854
28,-1.1558901334985923e-05,1.9738727764881908e-07
29,0.0005224673231957785,0.002917622074047587
30,-0.0005474368275474402,8.555298190308238e-05
31,-4.073090781276828e-05,2.54694197002697e-06
32,-0.0005907321044345612,8.023691768303604e-05
